symbol,trade_date,open,close,high,low,pre_close,change,change_percent,volume,amount,turnover_rate,volume_ratio,bid_ratio,bid_diff,buy_volume,sell_volume,total_market_cap,circ_market_cap,main_net_inflow,xlarge_inflow,xlarge_outflow,xlarge_net_inflow,large_inflow,large_outflow,large_net_inflow,mid_inflow,mid_outflow,mid_net_inflow,small_inflow,small_outflow,small_net_inflow,main_net_flow_ratio,xlarge_net_flow_ratio,large_net_flow_ratio,mid_net_flow_ratio,small_net_flow_ratio,total_stocks,trading_stocks,up_stocks,down_stocks,flat_stocks,limit_up_stocks,limit_down_stocks,pe,pb,median_pe,median_pb,leader_up_symbol,leader_up_change,leader_down_symbol,leader_down_change,data_source,created_at
BK1488,2026-09-01T00:00:00Z,169341,170313,170514,168946,169263,1050,0.62,1037987,924723923,0.82,0.89,0.00,0,519786,518202,179327273000,105563547000,2966270,36101996,30698317,5403679,116438978,118876387,-2437409,279988608,292874608,-12886000,469725024,455518192,14206832,0.32,0.58,-0.26,-1.39,1.54,0,14,11,3,0,0,0,16.04,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1489,2026-09-01T00:00:00Z,514401,519280,524432,513052,515069,4211,0.82,1186833,1853827178,0.95,1.36,0.00,0,656245,530589,268490448000,252163196000,11888300,144164855,126519467,17645388,430398976,436156064,-5757088,559833520,565247376,-5413856,701418768,707893216,-6474448,0.64,0.95,-0.31,-0.29,-0.35,0,4,3,1,0,0,0,13.33,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1490,2026-09-01T00:00:00Z,287423,291598,293697,287060,287881,3717,1.29,2345955,1567264972,1.40,1.23,0.00,0,1218161,1127794,109458066000,103274885000,86207823,92744032,92724961,19071,363761744,277572992,86188752,494837184,495345120,-507936,593806656,679506544,-85699888,5.50,0.00,5.50,-0.03,-5.47,0,12,10,2,0,0,0,-12.81,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1491,2026-09-01T00:00:00Z,162012,164839,165207,161650,162182,2657,1.64,692051,516489435,2.66,0.97,0.00,0,315472,376579,23460341000,19969139000,26745119,45188286,12668474,32519812,74698476,80473169,-5774693,141144117,151412182,-10268065,249719779,266196833,-16477054,5.18,6.30,-1.12,-1.99,-3.19,0,7,5,2,0,0,0,50.96,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1492,2026-09-01T00:00:00Z,82770,85196,87160,82729,83437,1759,2.11,6129835,2366036004,4.19,1.21,0.00,0,3108388,3021447,59044494000,59011273000,92672357,268300792,146121955,122178837,490640928,520147408,-29506480,655709040,772098816,-116389776,913571504,889854080,23717424,3.92,5.16,-1.25,-4.92,1.00,0,7,5,1,1,0,0,-15.13,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1493,2026-09-01T00:00:00Z,264193,262358,272519,262052,266563,-4205,-1.58,12409592,13540936628,1.72,1.41,0.00,0,5796851,6612741,2148503296000,1654105040000,-564871216,1355300224,1663334192,-308033968,3046851184,3303688432,-256837248,4128155296,4126805184,1350112,4775878912,4212357888,563521024,-4.17,-2.27,-1.90,0.01,4.16,0,17,1,15,1,0,0,17.16,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1494,2026-09-01T00:00:00Z,137338,136206,142628,135315,139280,-3074,-2.21,7970346,6917002801,3.22,1.58,0.00,0,3832625,4137721,235751467000,235160218000,-329764208,574682048,618321648,-43639600,1426237328,1712361936,-286124608,2098774224,2260891296,-162117072,2707588848,2215707568,491881280,-4.77,-0.63,-4.14,-2.34,7.11,0,10,2,8,0,0,0,46.83,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1495,2026-09-01T00:00:00Z,118237,119118,119381,117954,118296,822,0.69,401868,572661482,1.24,0.91,0.00,0,202782,199086,53932603000,48427510000,-12345805,11673698,20353095,-8679397,87587714,91254122,-3666408,194348089,166082476,28265613,271418672,287338480,-15919808,-2.16,-1.52,-0.64,4.94,-2.78,0,9,6,2,1,0,0,26.88,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1496,2026-09-01T00:00:00Z,55447,56396,56686,55431,55576,820,1.48,132003,187748722,1.44,1.11,0.00,0,76126,55877,19080053000,12378934000,-1177825,1109623,1578845,-469222,22847660,23556263,-708603,57668936,61551942,-3883006,104155319,99094488,5060831,-0.63,-0.25,-0.38,-2.07,2.70,0,4,3,1,0,0,0,28.10,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1497,2026-09-01T00:00:00Z,195893,197777,199001,195721,195886,1891,0.97,405605,496138158,1.62,1.11,0.00,0,200528,205077,30243930000,25059099000,-10342581,15289024,37650572,-22361548,95096381,83077414,12018967,140576554,133683020,6893534,157890378,158892205,-1001827,-2.08,-4.51,2.42,1.39,-0.20,0,8,5,2,1,0,0,49.60,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1498,2026-09-01T00:00:00Z,144561,147443,147809,144561,144423,3020,2.09,809617,1952072651,2.24,0.99,0.00,0,424008,385609,93454124000,83194864000,55024186,131436684,103407986,28028698,469464800,442469312,26995488,646403136,624218400,22184736,667366032,744574960,-77208928,2.82,1.44,1.38,1.14,-3.96,0,8,8,0,0,0,0,24.84,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1499,2026-09-01T00:00:00Z,61981,62358,62546,61604,62358,0,0.00,32337,10670699,0.35,0.73,0.00,0,16043,16294,5916600000,3062638000,-638737,0,1981689,-1981689,2847731,1504779,1342952,4660570,4192475,468095,2191907,2021265,170642,-5.99,-18.57,12.59,4.39,1.60,0,1,0,0,1,0,0,-10.13,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1500,2026-09-01T00:00:00Z,133412,135173,135596,132819,133603,1570,1.18,51976,378241160,0.69,0.97,0.00,0,26872,25104,59503059000,44634199000,7562095,14630080,10527440,4102640,83067282,79607827,3459455,130870068,123511988,7358080,110668087,111655686,-987599,2.00,1.08,0.91,1.95,-0.26,0,3,3,0,0,0,0,31.98,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1501,2026-09-01T00:00:00Z,438471,453587,455002,438009,438930,14657,3.34,949591,955538893,1.89,1.89,0.00,0,539461,410131,59071337000,53366797000,71977568,51669196,35424324,16244872,195090568,139357872,55732696,323950384,299495904,24454480,346691840,417107424,-70415584,7.53,1.70,5.83,2.56,-7.37,0,12,12,0,0,0,0,44.18,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1502,2026-09-01T00:00:00Z,495306,502585,509984,495306,480603,21982,4.57,3193001,2280022218,12.34,1.33,0.00,0,1622097,1570904,21635439000,21329228000,173528366,272724304,151876386,120847918,458897120,406216672,52680448,672961904,734704592,-61742688,798749456,910535120,-111785664,7.61,5.30,2.31,-2.71,-4.90,0,4,4,0,0,0,0,-53.94,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1503,2026-09-01T00:00:00Z,305680,308099,314067,305292,306442,1657,0.54,1067302,1130801876,3.78,1.40,0.00,0,560066,507237,44169757000,40208942000,-91475594,93698503,122721313,-29022810,292401984,354854768,-62452784,386664192,324390144,62274048,331836816,302796992,29039824,-8.09,-2.57,-5.52,5.51,2.57,0,6,3,2,1,0,0,55.76,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1504,2026-09-01T00:00:00Z,155907,164121,164663,155907,156207,7914,5.07,2655338,3368198239,9.04,0.62,0.00,0,1097712,1557627,179728964000,38610437000,520182880,921823120,377875680,543947440,684114112,707878672,-23764560,831417712,1005545120,-174127408,756029792,1102085264,-346055472,15.44,16.15,-0.71,-5.17,-10.27,0,9,9,0,0,0,0,46.13,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1505,2026-09-01T00:00:00Z,250819,259641,261906,250819,251864,7777,3.09,3342973,2980668760,3.58,1.17,0.00,0,1811909,1531064,81923011000,77133266000,105869561,268598288,231280503,37317785,667502480,598950704,68551776,955543872,948667984,6875888,959422608,1037036528,-77613920,3.55,1.25,2.30,0.23,-2.60,0,13,9,4,0,0,0,58.73,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1506,2026-09-01T00:00:00Z,228511,243424,250812,228321,229342,14082,6.14,947257,467315943,4.85,1.89,0.00,0,568318,378939,10852539000,9596850000,12405935,17625311,38560799,-20935488,119512720,86171297,33341423,143438322,136545018,6893304,133271959,131359373,1912586,2.65,-4.48,7.13,1.48,0.41,0,3,3,0,0,0,0,53.78,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1507,2026-09-01T00:00:00Z,148883,152680,153879,148880,148732,3948,2.65,166278,421257047,2.16,1.21,0.00,0,85808,80470,29400095000,19890530000,21171984,10339010,8092924,2246086,88065911,69140013,18925898,134604269,148663122,-14058853,167886335,172494512,-4608177,5.03,0.53,4.49,-3.34,-1.09,0,4,4,0,0,0,0,33.03,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1508,2026-09-01T00:00:00Z,192569,198283,200238,192520,192714,5569,2.89,4872872,2073052308,3.50,1.73,0.00,0,2873582,1999290,78203353000,73331988000,150142319,194143290,119395003,74748287,492010240,416616208,75394032,593082480,624942400,-31859920,767375904,885658288,-118282384,7.24,3.61,3.64,-1.54,-5.71,0,9,9,0,0,0,0,-8.44,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1509,2026-09-01T00:00:00Z,612842,638261,642699,612842,617749,20512,3.32,559756,837673290,1.75,1.13,0.00,0,249781,309975,91072647000,90907557000,-1118572,124113727,81843849,42269878,142852517,186240967,-43388450,265916251,284721920,-18805669,296343360,276419120,19924240,-0.13,5.05,-5.18,-2.24,2.38,0,4,4,0,0,0,0,30.02,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1510,2026-09-01T00:00:00Z,96264,102385,104086,96264,97827,4558,4.66,986114,793951977,3.14,1.17,0.00,0,566373,419741,10657419000,9998507000,17306585,38615199,22895650,15719549,169800330,168213294,1587036,297244352,290969200,6275152,259308649,282890368,-23581719,2.18,1.98,0.20,0.79,-2.97,0,3,3,0,0,0,0,-241.31,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1511,2026-09-01T00:00:00Z,335364,343267,346121,335364,337185,6082,1.80,1524512,1632231987,3.35,1.60,0.00,0,816215,708296,70243018000,57957577000,114117262,98811491,54031642,44779849,324399376,255061963,69337413,560071584,505616480,54455104,614988432,783560784,-168572352,6.99,2.74,4.25,3.34,-10.33,0,8,7,1,0,0,0,39.33,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1512,2026-09-01T00:00:00Z,411230,415600,419528,410586,411471,4129,1.00,5270717,4950520511,2.15,1.23,0.00,0,2890374,2380342,439842640000,317798096000,-119579840,679411552,669849536,9562016,1123215696,1252357552,-129141856,1528502128,1548303904,-19801776,1544389888,1405008272,139381616,-2.42,0.19,-2.61,-0.40,2.82,0,11,9,2,0,0,0,-31.97,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1513,2026-09-01T00:00:00Z,109025,111271,112213,108875,109490,1781,1.63,488347,480898283,6.56,1.53,0.00,0,258121,230225,6305110000,6117668000,14124676,38123045,27072787,11050258,83190782,80116364,3074418,156411906,146520390,9891516,188991971,213008163,-24016192,2.94,2.30,0.64,2.06,-4.99,0,3,2,1,0,0,0,50.03,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1514,2026-09-01T00:00:00Z,67352,70085,70536,67352,67678,2407,3.56,2219237,743569853,5.91,1.73,0.00,0,1282444,936792,12856038000,12779226000,69822498,15471288,15507779,-36491,208637850,138778861,69858989,228008153,235686537,-7678384,281523728,343667840,-62144112,9.39,0.00,9.40,-1.03,-8.36,0,4,4,0,0,0,0,-12.50,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1515,2026-09-01T00:00:00Z,97949,104710,105088,97760,97480,7230,7.42,1716565,2099658577,5.44,1.76,0.00,0,963716,752849,38253283000,38253283000,23298768,277625920,298403104,-20777184,489425376,445349424,44075952,648644016,675814384,-27170368,628585952,624714352,3871600,1.11,-0.99,2.10,-1.29,0.18,0,2,2,0,0,0,0,308.89,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1516,2026-09-01T00:00:00Z,106401,110132,112706,106401,105166,4966,4.72,6228417,3371762929,7.99,1.45,0.00,0,3176491,3051926,47871518000,47871518000,104320208,488040128,294705408,193334720,735414448,824428960,-89014512,955393168,940664768,14728400,965730672,1084779280,-119048608,3.09,5.73,-2.64,0.44,-3.53,0,5,5,0,0,0,0,-2415.57,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1517,2026-09-01T00:00:00Z,139212,146444,150050,139212,139735,6709,4.80,1643891,1826439593,12.65,1.36,0.00,0,860873,783018,13632343000,12389386000,5209525,76853108,88192719,-11339611,400544080,383994944,16549136,703322928,653431792,49891136,605993360,661094000,-55100640,0.29,-0.62,0.91,2.73,-3.02,0,4,4,0,0,0,0,16.19,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1518,2026-09-01T00:00:00Z,470929,535510,537838,470929,474431,61079,12.87,9219837,8289753429,13.73,1.04,0.00,0,4539989,4679848,68964091000,62911094000,1685176544,2552895808,863209520,1689686288,1859702560,1864212304,-4509744,1771130848,2419361040,-648230192,1346606768,2270344464,-923737696,20.33,20.38,-0.05,-7.82,-11.14,0,10,10,0,0,0,0,165.06,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1519,2026-09-01T00:00:00Z,435172,439884,441751,435002,434843,5041,1.16,1063376,3774694554,0.96,0.87,0.00,0,536339,527037,929507440000,419065072000,-21914944,477851856,442372112,35479744,1020477056,1077871744,-57394688,1164104592,1238704752,-74600160,1045097488,948582368,96515120,-0.58,0.94,-1.52,-1.98,2.56,0,3,3,0,0,0,0,35.02,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1520,2026-09-01T00:00:00Z,245615,248622,249805,245508,245855,2767,1.13,1844146,1329972879,0.50,1.14,0.00,0,998898,845248,381519920000,323755600000,6141397,119250963,111709182,7541781,284154480,285554864,-1400384,423737328,390890608,32846720,488442384,527430496,-38988112,0.46,0.57,-0.11,2.47,-2.93,0,6,6,0,0,0,0,54.88,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1521,2026-09-01T00:00:00Z,364324,366446,366446,363086,363580,2866,0.79,474725,1258640688,0.60,0.96,0.00,0,234506,240219,162380333000,143918463000,15286573,66705421,87792494,-21087073,233089218,196715572,36373646,411677040,354845424,56831616,515011856,586382208,-71370352,1.21,-1.68,2.89,4.52,-5.67,0,9,8,1,0,0,0,30.69,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1522,2026-09-01T00:00:00Z,199139,198671,199820,198381,199107,-436,-0.22,427184,875289665,1.39,0.94,0.00,0,220036,207147,79889140000,58832314000,18107401,21019637,35358137,-14338500,172562242,140116341,32445901,332509328,325804672,6704656,339673392,364485456,-24812064,2.07,-1.64,3.71,0.77,-2.83,0,11,7,3,1,0,0,22.94,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1523,2026-09-01T00:00:00Z,138478,140875,141116,138429,138691,2184,1.57,579878,206782427,1.20,1.05,0.00,0,326216,253662,19322811000,18356571000,-16092995,5220175,12551548,-7331373,31079582,39841204,-8761622,64691776,58066606,6625170,98068886,83562504,14506382,-7.78,-3.55,-4.24,3.20,7.02,0,6,4,0,2,0,0,67.33,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1524,2026-09-01T00:00:00Z,117098,117510,117679,115604,116057,1453,1.25,522559,477589196,2.23,1.16,0.00,0,249922,272637,15623289000,15489037000,22346813,33702752,27303964,6398788,110602195,94654170,15948025,135567622,135290886,276736,189713697,212337246,-22623549,4.68,1.34,3.34,0.06,-4.74,0,3,3,0,0,0,0,133.57,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1525,2026-09-01T00:00:00Z,482036,487017,488475,482036,481233,5784,1.20,3423938,6197845390,1.45,1.02,0.00,0,1723594,1700344,481906720000,405265024000,277861392,467915152,407472512,60442640,1381401248,1163982496,217418752,1898023760,1910712496,-12688736,2236327360,2483022224,-246694864,4.48,0.98,3.51,-0.20,-3.98,0,44,29,13,2,0,0,18.29,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1526,2026-09-01T00:00:00Z,412918,415473,416885,412611,412760,2713,0.66,15405002,22055364295,2.45,1.10,0.00,0,8215794,7189208,1092770976000,884345680000,154174784,1951012016,1834990960,116021056,4810577920,4772424192,38153728,6951008256,6917314560,33693696,7836920832,7969390336,-132469504,0.70,0.53,0.17,0.15,-0.60,0,117,75,38,4,0,0,30.66,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1527,2026-09-01T00:00:00Z,276822,278600,280785,276822,277039,1561,0.56,2964828,3365792826,1.68,1.35,0.00,0,1440999,1523829,247373190000,202614605000,-170905363,209515837,314747248,-105231411,702947744,768621696,-65673952,1137065360,1056776832,80288528,1277209840,1186593008,90616832,-5.08,-3.13,-1.95,2.39,2.69,0,21,12,7,2,0,0,17.27,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1528,2026-09-01T00:00:00Z,477661,478030,479313,474316,476873,1157,0.24,4814764,8172797475,2.70,1.36,0.00,0,2428145,2386619,329672496000,286774560000,205058016,646798736,624088480,22710256,1697728224,1515380464,182347760,2572571248,2557178976,15392272,3070492736,3277137264,-206644528,2.51,0.28,2.23,0.19,-2.53,0,56,32,23,1,0,0,51.11,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1529,2026-09-01T00:00:00Z,356702,360641,361911,356702,356698,3943,1.11,4517960,7445549883,1.98,1.07,0.00,0,2331259,2186702,440570208000,324869312000,480057680,775384496,552298960,223085536,1742696672,1485724528,256972144,2294071024,2414135088,-120064064,2532190656,2885126944,-352936288,6.45,3.00,3.45,-1.61,-4.74,0,42,25,16,1,0,0,35.78,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1530,2026-09-01T00:00:00Z,183790,186926,187368,183764,184073,2853,1.55,2857840,2261456120,1.30,1.08,0.00,0,1435113,1422726,172851309000,165801201000,76861001,243568280,245208543,-1640263,541121840,462620576,78501264,695809040,646659088,49149952,753863376,879874352,-126010976,3.40,-0.07,3.47,2.17,-5.57,0,9,9,0,0,0,0,39.07,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1531,2026-09-01T00:00:00Z,331667,338571,340209,331536,331684,6887,2.08,780863,952890569,1.52,1.14,0.00,0,437065,343798,87464944000,87446117000,61001361,51595560,29633759,21961801,204451987,165412427,39039560,293481664,299479328,-5997664,393439600,448443296,-55003696,6.40,2.30,4.10,-0.63,-5.77,0,5,5,0,0,0,0,14.21,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1532,2026-09-01T00:00:00Z,289649,291720,292885,289052,289655,2065,0.71,1290678,1020186839,1.72,1.23,0.00,0,653934,636744,52712551000,49095990000,50794848,44026196,46634001,-2607805,221297935,167895282,53402653,301015568,295873376,5142192,439058176,494995216,-55937040,4.98,-0.26,5.23,0.50,-5.48,0,7,5,2,0,0,0,35.01,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1533,2026-09-01T00:00:00Z,415986,419212,420397,413399,412882,6330,1.53,996251,2049076540,2.32,0.95,0.00,0,475588,520663,46942450000,42524251000,-109966960,176846036,254972852,-78126816,393476064,425316208,-31840144,633838320,649071056,-15232736,723367024,588685040,134681984,-5.37,-3.81,-1.55,-0.74,6.57,0,9,7,2,0,0,0,30.95,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1534,2026-09-01T00:00:00Z,368787,374982,377821,368409,367162,7820,2.13,359889,292430882,3.64,2.35,0.00,0,184622,175267,13764604000,8298441000,2025482,14316214,10742683,3573531,43596506,45144555,-1548049,96107669,95303451,804218,130446804,132604027,-2157223,0.69,1.22,-0.53,0.28,-0.74,0,4,4,0,0,0,0,45.28,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1535,2026-09-01T00:00:00Z,198615,200532,200746,198218,198781,1751,0.88,3237808,2684577259,2.68,1.25,0.00,0,1512595,1725213,121676509000,95898286000,-107351710,166180882,223425056,-57244174,506656624,556764160,-50107536,788932928,755991312,32941616,1131532512,1045219360,86313152,-4.00,-2.13,-1.87,1.23,3.22,0,21,13,8,0,0,0,79.24,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1536,2026-09-01T00:00:00Z,131510,131753,132479,130532,131278,475,0.36,308125,243191770,1.41,0.89,0.00,0,161596,146529,16564660000,15148746000,-6106257,5231980,9454025,-4222045,33411884,35296096,-1884212,73021401,66732717,6288684,123950415,121906394,2044021,-2.51,-1.74,-0.77,2.59,0.84,0,6,4,2,0,0,0,-95.43,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1537,2026-09-01T00:00:00Z,252932,254795,255717,252910,253381,1414,0.56,1564131,1587205234,1.90,1.01,0.00,0,752690,811442,105723726000,90586640000,-881073,50937609,56432858,-5495249,273987136,269372960,4614176,525834288,499406528,26427760,701976960,723359568,-21382608,-0.06,-0.35,0.29,1.67,-1.35,0,17,9,8,0,0,0,126.94,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1538,2026-09-01T00:00:00Z,151656,153224,153408,151656,151268,1956,1.29,1282323,1625260385,2.78,1.13,0.00,0,617826,664497,74950198000,50111628000,81386461,133566329,72432780,61133549,293176448,272923536,20252912,489436160,521835648,-32399488,631227888,680214880,-48986992,5.01,3.76,1.25,-1.99,-3.01,0,12,9,3,0,0,0,104.16,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1539,2026-09-01T00:00:00Z,742751,744643,748981,739934,743321,1322,0.18,1406138,1664057693,2.90,0.96,0.00,0,647807,758330,76315912000,68510839000,-31687191,49826152,71384546,-21558394,267653747,277782544,-10128797,512346784,523435424,-11088640,763637360,711501264,52136096,-1.90,-1.30,-0.61,-0.67,3.13,0,16,9,7,0,0,0,62.87,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1540,2026-09-01T00:00:00Z,647206,651464,653014,646862,647117,4347,0.67,2221681,2352590445,2.77,1.00,0.00,0,1103537,1118144,181942574000,151954078000,-60527439,66002995,100208498,-34205503,427534832,453856768,-26321936,756454032,780291392,-23837360,1051678320,967313504,84364816,-2.57,-1.45,-1.12,-1.01,3.59,0,25,15,10,0,0,0,29.20,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1541,2026-09-01T00:00:00Z,70570,71004,71169,70487,69773,1231,1.76,1194596,938166861,4.00,3.87,0.00,0,140016,1054580,34249598000,29380292000,-53370752,227245242,209956231,17289011,140335925,210995688,-70659763,205665189,191022021,14643168,250850404,212122820,38727584,-5.69,1.84,-7.53,1.56,4.13,0,7,5,2,0,0,0,121.38,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1542,2026-09-01T00:00:00Z,279250,283033,284869,278754,279483,3550,1.27,520940,578853943,2.18,1.67,0.00,0,273918,247022,39503924000,38061306000,-23529296,13843940,23512134,-9668194,98678852,112539954,-13861102,182267047,191125469,-8858422,270429840,238042127,32387713,-4.06,-1.67,-2.39,-1.53,5.60,0,5,4,1,0,0,0,22.49,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1543,2026-09-01T00:00:00Z,261361,264701,266221,261192,260198,4503,1.73,1941821,2184679838,3.65,1.74,0.00,0,1001385,940436,71806503000,60733156000,29758368,138924786,115743394,23181392,400450752,393873776,6576976,708864096,701654816,7209280,890313712,927281360,-36967648,1.36,1.06,0.30,0.33,-1.69,0,16,15,1,0,0,0,-30171.64,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
BK1544,2026-09-01T00:00:00Z,195883,198606,199114,195825,195803,2803,1.43,2428407,1115515855,1.33,0.91,0.00,0,1350134,1078273,94534533000,88333676000,3314803,79846303,76386262,3460041,220970787,221116025,-145238,324546896,366137328,-41590432,474327312,436051696,38275616,0.30,0.31,-0.01,-3.73,3.43,0,12,10,2,0,0,0,-26.84,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-09-01T19:17:05+08:00
