symbol,trade_date,open,close,high,low,pre_close,change,change_percent,volume,amount,turnover_rate,volume_ratio,bid_ratio,bid_diff,buy_volume,sell_volume,total_market_cap,circ_market_cap,main_net_inflow,xlarge_inflow,xlarge_outflow,xlarge_net_inflow,large_inflow,large_outflow,large_net_inflow,mid_inflow,mid_outflow,mid_net_inflow,small_inflow,small_outflow,small_net_inflow,main_net_flow_ratio,xlarge_net_flow_ratio,large_net_flow_ratio,mid_net_flow_ratio,small_net_flow_ratio,total_stocks,trading_stocks,up_stocks,down_stocks,flat_stocks,limit_up_stocks,limit_down_stocks,pe,pb,median_pe,median_pb,leader_up_symbol,leader_up_change,leader_down_symbol,leader_down_change,data_source,created_at
BK0669,2026-08-04T00:00:00Z,138762,138149,139126,137478,138432,-283,-0.20,6207685,4546770198,1.59,0.90,0.00,0,2846274,3361411,266111599000,231296029000,-296962157,230298595,381375952,-151077357,879002256,1024887056,-145884800,1417669264,1359313056,58356208,1941725360,1703119424,238605936,-6.53,-3.32,-3.21,1.28,5.25,0,39,18,21,0,0,0,26.72,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK0671,2026-08-04T00:00:00Z,252958,253695,254554,251432,251673,2022,0.80,4543049,3532472422,1.98,0.92,0.00,0,2182871,2360178,152130744000,145904219000,-61482035,146618015,184483490,-37865475,666516464,690133024,-23616560,1193326496,1121009920,72316576,1450449680,1461284224,-10834544,-1.74,-1.07,-0.67,2.05,-0.31,0,19,10,9,0,0,0,103.45,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK0672,2026-08-04T00:00:00Z,239140,237221,239930,236686,238793,-1572,-0.66,7432780,6908032060,0.81,0.89,0.00,0,3249025,4183755,800767104000,720585872000,-222402064,440158768,539508720,-99349952,1325827360,1448879472,-123052112,2245870064,2245318704,551360,2763440944,2541590256,221850688,-3.22,-1.44,-1.78,0.01,3.21,0,39,9,28,2,0,0,18.18,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK0674,2026-08-04T00:00:00Z,362145,374613,376325,359528,359175,15438,4.30,11181925,28956416016,3.79,0.99,0.00,0,5779671,5402254,709004592000,674175312000,1766792224,4933166592,3567544544,1365622048,7333529344,6932359168,401170176,8848708096,9576575744,-727867648,7317982208,8364278272,-1046296064,6.10,4.72,1.39,-2.51,-3.61,0,18,16,2,0,0,0,1381.51,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK0675,2026-08-04T00:00:00Z,252952,254754,255947,252952,251595,3159,1.26,15801364,20590994697,1.77,0.98,0.00,0,7828016,7973348,1219232800000,1087277104000,-66575424,1644293792,1502691808,141601984,4471501824,4679679232,-208177408,6767718400,6972973056,-205254656,7275772416,7005576960,270195456,-0.32,0.69,-1.01,-1.00,1.31,0,109,70,35,4,0,0,119.42,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK0676,2026-08-04T00:00:00Z,239266,240430,241863,239266,238230,2200,0.92,6200582,7322714260,1.49,0.84,0.00,0,2992363,3208219,674549952000,600945904000,-153175632,430891680,450012608,-19120928,1453965008,1588019712,-134054704,2511785104,2565124352,-53339248,2813312896,2606798000,206514896,-2.09,-0.26,-1.83,-0.73,2.82,0,43,23,19,1,0,0,51.24,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK0677,2026-08-04T00:00:00Z,302757,304271,304791,301274,301786,2485,0.82,17098089,14135127814,1.66,0.98,0.00,0,7947852,9150237,1017244544000,874901264000,-714077840,855679488,1175978368,-320298880,2955822384,3349601344,-393778960,4507038976,4305925888,201113088,5530265600,5015776256,514489344,-5.05,-2.27,-2.79,1.42,3.64,0,76,37,35,4,0,0,30.02,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK0679,2026-08-04T00:00:00Z,616119,629422,630434,613724,612049,17373,2.84,12114223,23146660107,2.32,1.13,0.00,0,5925478,6188745,528800528000,483867488000,2502086480,4923604736,2421663408,2501941328,5198923264,5198778112,145152,6395602432,7521127168,-1125524736,6300191488,7675587840,-1375396352,10.81,10.81,0.00,-4.86,-5.94,0,19,15,4,0,0,0,31.38,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK0680,2026-08-04T00:00:00Z,277849,281419,281974,276684,276340,5079,1.84,30237326,74219649298,2.05,0.94,0.00,0,14899785,15337540,3916618144000,3439002464000,1344314112,10160495104,8439236608,1721258496,18255402496,18632346880,-376944384,23694853632,24737471488,-1042617856,20801620992,21106000384,-304379392,1.81,2.32,-0.51,-1.40,-0.41,0,165,112,48,5,0,0,69.17,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK0682,2026-08-04T00:00:00Z,394490,400849,401489,392598,392580,8269,2.11,36340476,67767731706,2.06,0.95,0.00,0,17685378,18655098,3007368176000,2553219792000,2537376000,8583587072,6748121856,1835465216,16729416960,16027506176,701910784,20724742144,21971929088,-1247186944,20714168832,22011499008,-1297330176,3.74,2.71,1.04,-1.84,-1.91,0,142,99,40,3,0,0,42.96,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK0683,2026-08-04T00:00:00Z,468631,469274,470084,465878,467055,2219,0.48,447177095,549535117520,1.21,0.97,0.00,0,210770993,236406103,48436357888000,36418103040000,868135936,67199762688,62660803840,4538958848,125278965760,128949788672,-3670822912,174272806912,177262411776,-2989604864,172571533312,170444218368,2127314944,0.16,0.83,-0.67,-0.54,0.39,0,1442,642,744,56,0,0,17.92,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK0684,2026-08-04T00:00:00Z,165817,166220,166576,164581,165542,678,0.41,22005262,13996474185,1.87,1.03,0.00,0,10606450,11398812,700268944000,598495952000,-62275392,933227072,933034816,192256,2902183632,2964651280,-62467648,4496507392,4538248448,-41741056,5285512192,5163265536,122246656,-0.44,0.00,-0.45,-0.30,0.87,0,60,23,34,3,0,0,-21.90,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK0685,2026-08-04T00:00:00Z,273830,278569,279061,272986,268470,10099,3.76,1364258,2256410141,2.21,1.38,0.00,0,651118,713140,95634301000,88805865000,-4108752,176095200,180206432,-4111232,505204800,505202320,2480,703519872,725569776,-22049904,819354720,793196064,26158656,-0.18,-0.18,0.00,-0.98,1.16,0,13,11,2,0,0,0,30.78,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK0689,2026-08-04T00:00:00Z,246917,251983,252593,246502,245162,6821,2.78,78077879,170216050613,2.95,1.06,0.00,0,39944837,38133042,8675661312000,4865061376000,2961005568,32366237696,29355039232,3011198464,51668953344,51719146240,-50192896,46570613760,48678213376,-2107599616,36358818304,37185253120,-826434816,1.74,1.77,-0.03,-1.24,-0.49,0,173,134,37,2,0,0,61.44,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK0690,2026-08-04T00:00:00Z,546509,560081,561830,545402,543776,16305,3.00,15400832,38095099670,2.44,0.82,0.00,0,7775571,7625261,1173359328000,942411808000,1016862464,5128037888,4436921088,691116800,9682702592,9356956928,325745664,12735093504,12946484736,-211391232,10001570048,10807041536,-805471488,2.67,1.81,0.86,-0.55,-2.11,0,40,35,4,1,0,0,42.78,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK0692,2026-08-04T00:00:00Z,145021,145565,145830,144031,144884,681,0.47,16251318,9479481306,2.35,0.97,0.00,0,8119973,8131345,361763728000,319028640000,-55588320,690227920,606368208,83859712,1918252880,2057700912,-139448032,3140861728,3092472384,48389344,3578121360,3570922400,7198960,-0.59,0.88,-1.47,0.51,0.08,0,54,24,28,2,0,0,-9.62,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK0693,2026-08-04T00:00:00Z,173144,175511,175702,173144,172285,3226,1.87,20255256,14644878553,7.24,1.60,0.00,0,9903053,10352204,405533376000,317967120000,-221900624,1466088384,1679548192,-213459808,3232676096,3241116912,-8440816,4474501376,4590862848,-116361472,5002258688,4668332800,333925888,-1.52,-1.46,-0.06,-0.79,2.28,0,41,32,8,1,0,0,-2506.39,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK0695,2026-08-04T00:00:00Z,400666,408582,409681,400128,398953,9629,2.41,50720207,94476683476,1.84,0.96,0.00,0,25490673,25229534,5012048640000,4090998400000,3577177856,13406011904,10150617856,3255394048,23199164672,22877380864,321783808,28399072512,30007720448,-1608647936,27967670528,29935074048,-1967403520,3.79,3.45,0.34,-1.70,-2.08,0,116,100,15,1,0,0,21.05,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
