symbol,trade_date,open,close,high,low,pre_close,change,change_percent,volume,amount,turnover_rate,volume_ratio,bid_ratio,bid_diff,buy_volume,sell_volume,total_market_cap,circ_market_cap,main_net_inflow,xlarge_inflow,xlarge_outflow,xlarge_net_inflow,large_inflow,large_outflow,large_net_inflow,mid_inflow,mid_outflow,mid_net_inflow,small_inflow,small_outflow,small_net_inflow,main_net_flow_ratio,xlarge_net_flow_ratio,large_net_flow_ratio,mid_net_flow_ratio,small_net_flow_ratio,total_stocks,trading_stocks,up_stocks,down_stocks,flat_stocks,limit_up_stocks,limit_down_stocks,pe,pb,median_pe,median_pb,leader_up_symbol,leader_up_change,leader_down_symbol,leader_down_change,data_source,created_at
BK0715,2026-07-24T00:00:00Z,88598,86995,89755,86953,89446,-2451,-2.74,8616396,16154533197,1.35,0.82,0.00,0,3784624,4831771,1010955536000,982923104000,-583739808,1239062880,1716340656,-477277776,3347882432,3454344464,-106462032,5286734592,5035920384,250814208,6000118784,5667193344,332925440,-3.61,-2.95,-0.66,1.55,2.06,0,32,0,31,1,0,0,41.78,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0718,2026-07-24T00:00:00Z,135104,132745,135455,132677,135911,-3166,-2.33,109017574,171350159847,0.51,0.76,0.00,0,47697917,61319656,32916840960000,24945669888000,-16299667456,20167052544,32015011840,-11847959296,41198139392,45649847552,-4451708160,54556586752,50232243200,4324343552,50858662400,38883338496,11975323904,-9.51,-6.91,-2.60,2.52,6.99,0,184,18,163,3,0,0,10.96,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0721,2026-07-24T00:00:00Z,70216,69256,70374,69198,70663,-1407,-1.99,36899976,23805679821,1.12,0.74,0.00,0,15169642,21730335,2075084304000,1856932064000,-1538017936,1542960352,2422109040,-879148688,4887492608,5546361856,-658869248,7735542784,7229040640,506502144,9083772160,8052256000,1031516160,-6.46,-3.69,-2.77,2.13,4.33,0,146,18,125,3,0,0,31.13,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0722,2026-07-24T00:00:00Z,110209,108789,111235,108509,111684,-2895,-2.59,66452368,98458140363,2.67,0.67,0.00,0,28697344,37755023,3798792352000,3504637552000,-3681212416,10823099904,12954017024,-2130917120,21886675200,23436970496,-1550295296,32775438080,32852301312,-76863232,30963163136,27227157248,3736005888,-3.74,-2.16,-1.57,-0.08,3.79,0,219,26,191,2,0,0,54.89,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0724,2026-07-24T00:00:00Z,87124,85857,87181,85568,87692,-1835,-2.09,8035081,3558649208,1.64,0.71,0.00,0,3275460,4759621,228749867000,212996717000,-239938446,124769033,240923623,-116154590,680299424,804083280,-123783856,1100582848,1060941616,39641232,1588640608,1388343392,200297216,-6.74,-3.26,-3.48,1.11,5.63,0,36,5,31,0,0,0,175.82,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0725,2026-07-24T00:00:00Z,73432,72597,74237,72260,73652,-1055,-1.43,3342427,2458954670,2.03,0.76,0.00,0,1438639,1903788,91436782000,81045425000,-14114137,137031985,122616826,14415159,467622416,496151712,-28529296,797516960,805224768,-7707808,959250384,937428448,21821936,-0.57,0.59,-1.16,-0.31,0.89,0,21,3,17,1,0,0,-70.65,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0726,2026-07-24T00:00:00Z,69814,69183,70071,68788,70409,-1226,-1.74,5215246,7011143085,3.53,0.92,0.00,0,2412208,2803038,188154079000,164401141000,-10440768,526263328,610556224,-84292896,1329819408,1255967280,73852128,2108841920,2020245488,88596432,2856874336,2950738736,-93864400,-0.15,-1.20,1.05,1.26,-1.34,0,46,7,39,0,0,0,47.50,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0727,2026-07-24T00:00:00Z,123741,120385,124781,120385,124759,-4374,-3.51,9995634,26213649378,2.57,0.74,0.00,0,4492371,5503263,1022527888000,828345440000,-1104241392,2220282128,2704413184,-484131056,5675586816,6295697152,-620110336,8941387520,8939202816,2184704,8783821568,7687376640,1096444928,-4.21,-1.85,-2.37,0.01,4.18,0,54,2,52,0,0,0,34.86,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0728,2026-07-24T00:00:00Z,49499,48764,49504,48514,49876,-1112,-2.23,15284824,14454516096,1.59,0.77,0.00,0,6598054,8686770,780573680000,697563440000,102818128,830949936,828804368,2145568,3106275072,3005602512,100672560,4548004864,4370469632,177535232,5688872448,5974040320,-285167872,0.71,0.01,0.70,1.23,-1.97,0,134,16,118,0,0,0,32.92,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0729,2026-07-24T00:00:00Z,109270,109293,112092,109091,110482,-1189,-1.08,8779542,9865789304,1.75,1.13,0.00,0,3388604,5390937,692073264000,526971888000,-415036848,948174992,1396971872,-448796880,2288134208,2254374176,33760032,3256033616,3003173648,252859968,3162043040,2999866160,162176880,-4.21,-4.55,0.34,2.56,1.64,0,15,4,11,0,0,0,28.44,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0730,2026-07-24T00:00:00Z,109486,107576,109960,107484,110114,-2538,-2.30,4681672,4162756548,1.78,0.78,0.00,0,2024376,2657297,265771703000,243973196000,-77827980,117629963,193407943,-75777980,748350304,750400304,-2050000,1393345872,1269542064,123803808,1816888624,1871347728,-54459104,-1.87,-1.82,-0.05,2.97,-1.31,0,45,4,41,0,0,0,35.67,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0731,2026-07-24T00:00:00Z,154476,151093,155107,150937,155586,-4493,-2.89,14294106,15470148944,2.26,0.88,0.00,0,5713467,8580639,879221200000,828719232000,-907636112,1142886608,1701004528,-558117920,3240966320,3590484512,-349518192,4988759040,4666704896,322054144,5791255808,5214531584,576724224,-5.87,-3.61,-2.26,2.08,3.73,0,63,4,58,1,0,0,21.71,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0732,2026-07-24T00:00:00Z,205368,204180,211297,202961,216526,-12346,-5.70,8751933,19916541690,3.87,0.97,0.00,0,4032191,4719742,556253440000,507124416000,-1464282288,2034601536,2811880176,-777278640,4302452480,4989456128,-687003648,5896964608,5946607104,-49642496,7042032384,5528107520,1513924864,-7.35,-3.90,-3.45,-0.25,7.60,0,13,0,13,0,0,0,20.61,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0733,2026-07-24T00:00:00Z,112221,111607,112901,110770,112546,-939,-0.83,3313512,2265121025,1.55,0.64,0.00,0,1402685,1910826,132291533000,121813979000,75228738,130858621,80239195,50619426,417138192,392528880,24609312,643994896,714858192,-70863296,1022852528,1023590448,-737920,3.32,2.23,1.09,-3.13,-0.03,0,28,5,23,0,0,0,58.26,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0734,2026-07-24T00:00:00Z,36011,35344,36053,35299,36310,-966,-2.66,2100704,1201599755,1.75,0.81,0.00,0,835263,1265442,99839745000,94907594000,-89490613,22826685,45863366,-23036681,134160713,200614645,-66453932,381975600,364487808,17487792,632547008,560544192,72002816,-7.45,-1.92,-5.53,1.46,5.99,0,18,2,15,1,0,0,18.93,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0735,2026-07-24T00:00:00Z,142441,140392,143154,140007,144274,-3882,-2.69,10966366,32417115098,2.25,0.70,0.00,0,4956721,6009645,1451007744000,1160087232000,-1437228080,3488084176,4453450240,-965366064,7058763520,7530625536,-471862016,10687609856,10336268032,351341824,10177562880,9149756416,1027806464,-4.43,-2.98,-1.46,1.08,3.17,0,89,5,83,1,0,0,48.53,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0736,2026-07-24T00:00:00Z,96162,94266,96685,94028,97402,-3136,-3.22,10726393,12491730895,0.82,0.71,0.00,0,5049794,5676599,3071874432000,997891648000,-747543536,916363632,1182780288,-266416656,2472622160,2953749040,-481126880,4036520464,4092115936,-55595472,4775805952,3977783072,798022880,-5.98,-2.13,-3.85,-0.45,6.39,0,39,3,35,1,0,0,17.23,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0737,2026-07-24T00:00:00Z,94431,92024,94601,92022,95507,-3483,-3.65,18084175,35873805614,2.56,0.72,0.00,0,7401076,10683099,1419100944000,1233236016000,-3711526400,2573829632,4354273024,-1780443392,7477094144,9408177152,-1931083008,12530847488,11894079488,636768000,12418938112,9382137600,3036800512,-10.35,-4.96,-5.38,1.78,8.47,0,134,9,124,1,0,0,296.68,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0738,2026-07-24T00:00:00Z,54719,53438,54953,53399,55212,-1774,-3.21,7111692,4694364097,0.94,0.71,0.00,0,2596060,4515632,486957104000,465746224000,-492623274,179148086,471491888,-292343802,882589136,1082868608,-200279472,1596825984,1471283760,125542224,1952790736,1585709680,367081056,-10.49,-6.23,-4.27,2.67,7.82,0,26,0,26,0,0,0,19.40,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0739,2026-07-24T00:00:00Z,203596,200703,203674,200156,204741,-4038,-1.97,5715902,6408030380,1.23,0.81,0.00,0,2641514,3074389,757011648000,678656320000,-55915104,517269360,625778784,-108509424,1300962544,1248368224,52594320,2119869904,2036168160,83701744,2283159200,2333519136,-50359936,-0.87,-1.69,0.82,1.31,-0.79,0,35,5,30,0,0,0,22.28,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0740,2026-07-24T00:00:00Z,49053,47939,49303,47895,49558,-1619,-3.27,2546637,1283024384,1.83,0.71,0.00,0,830856,1715781,66346708000,63135178000,-91753658,41512868,75064566,-33551698,197866968,256068928,-58201960,423771328,410454336,13316992,584594752,506158096,78436656,-7.15,-2.62,-4.54,1.04,6.11,0,16,0,15,1,0,0,-358.12,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0742,2026-07-24T00:00:00Z,169736,167222,170897,166916,171791,-4569,-2.66,168793607,446933265630,3.18,0.76,0.00,0,74831393,93962213,17781783552000,14303356160000,-16584588032,44247961600,53511088896,-9263127296,100405542912,107727003648,-7321460736,147193073664,143214829568,3978244096,145570914304,132964573184,12606341120,-3.71,-2.07,-1.64,0.89,2.82,0,1352,154,1195,3,0,0,59.57,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0743,2026-07-24T00:00:00Z,130482,128578,131272,128578,132041,-3463,-2.62,71095647,268133854212,1.49,0.67,0.00,0,31082185,40013462,17557908736000,15080536064000,-17413089280,43203907072,56053200384,-12849293312,71018237952,75582033920,-4563795968,86596837376,81594179584,5002657792,60221171200,47810741504,12410429696,-6.49,-4.79,-1.70,1.87,4.63,0,100,9,91,0,0,0,28.45,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0800,2026-07-24T00:00:00Z,159210,156386,160014,156386,161089,-4703,-2.92,162135007,345953590414,2.30,0.75,0.00,0,70428142,91706865,13520264704000,12222676480000,-15325760000,42719379968,52386814976,-9667435008,84211904512,89870229504,-5658324992,112292868096,111310610432,982257664,98171543552,84054667264,14116876288,-4.43,-2.79,-1.64,0.28,4.08,0,713,68,640,5,0,0,51.10,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0801,2026-07-24T00:00:00Z,122468,121436,123899,120822,124007,-2571,-2.07,9733982,17372269190,2.23,0.70,0.00,0,4590389,5143593,723372336000,673095552000,-345687600,1342338864,1489958224,-147619360,3635211072,3833279312,-198068240,5991449344,6061439744,-69990400,6085914368,5674137856,411776512,-1.99,-0.85,-1.14,-0.40,2.37,0,45,7,37,1,0,0,49.20,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0802,2026-07-24T00:00:00Z,187347,185695,189236,185198,189576,-3881,-2.05,46848389,129327552370,1.75,0.74,0.00,0,20992455,25855935,6965114112000,5862413056000,-3848634624,17000084736,19967218944,-2967134208,32028692224,32910192640,-881500416,42718130688,40946554880,1771575808,34619203840,32588691712,2030512128,-2.98,-2.29,-0.68,1.37,1.57,0,273,38,233,2,0,0,42.42,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0803,2026-07-24T00:00:00Z,64930,63559,65141,63532,65598,-2039,-3.11,6962720,4854918681,2.34,0.89,0.00,0,2969702,3993017,161921901000,147256848000,-202769118,151613460,214137922,-62524462,875966400,1016211056,-140244656,1652241472,1673973184,-21731712,2020693040,1810050816,210642224,-4.18,-1.29,-2.89,-0.45,4.34,0,41,3,37,1,0,0,-72.33,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0804,2026-07-24T00:00:00Z,112397,110364,113044,110364,113703,-3339,-2.94,471953521,935263896046,2.28,0.77,0.00,0,202247360,269706161,40102255872000,33731436032000,-37809098752,102667554816,121842683904,-19175129088,206027403264,224661372928,-18633969664,300038463488,295028240384,5010223104,305975197696,273176326144,32798871552,-4.04,-2.05,-1.99,0.54,3.51,0,1875,167,1704,4,0,0,38.96,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0805,2026-07-24T00:00:00Z,128146,124274,128224,124141,128490,-4216,-3.28,3134093,3027809712,1.45,0.92,0.00,0,1270789,1863305,181827525000,172279273000,-41237993,162323645,207308934,-44985289,603962960,600215664,3747296,1011817056,952788704,59028352,1194857168,1212647520,-17790352,-1.36,-1.49,0.12,1.95,-0.59,0,12,1,11,0,0,0,68.65,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0806,2026-07-24T00:00:00Z,95246,92974,96202,92950,96050,-3076,-3.20,7201855,9099272320,2.14,0.80,0.00,0,3011882,4189972,506564208000,430966368000,-378726448,350095920,510758816,-160662896,1755859872,1973923424,-218063552,3266373536,3006653488,259720048,3604005840,3484999456,119006384,-4.16,-1.77,-2.40,2.85,1.31,0,44,2,42,0,0,0,-267.92,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0807,2026-07-24T00:00:00Z,77088,75731,77381,75717,78003,-2272,-2.91,3640227,3002887859,1.80,0.69,0.00,0,1527894,2112333,202277083000,183361272000,-141925388,95711129,115802597,-20091468,521816624,643650544,-121833920,1029861440,1016934576,12926864,1295995072,1166996576,128998496,-4.73,-0.67,-4.06,0.43,4.30,0,19,0,18,1,0,0,37.37,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0808,2026-07-24T00:00:00Z,172826,171400,175725,171389,174859,-3459,-1.98,40476110,64693022284,2.38,0.86,0.00,0,18247450,22228660,2989617568000,2828501504000,-1499776768,5207006720,5518974208,-311967488,12984337408,14172146688,-1187809280,20745309696,20980007168,-234697472,24457941760,22735384576,1722557184,-2.32,-0.48,-1.84,-0.36,2.66,0,177,28,148,1,0,0,55.10,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0809,2026-07-24T00:00:00Z,102752,100376,102942,100376,104015,-3639,-3.50,35845327,48410503356,2.47,0.75,0.00,0,14510832,21334495,1876732432000,1681924256000,-3593063712,3534477024,4980685312,-1446208288,9510208000,11657063424,-2146855424,15830931456,15656292608,174638848,18332792320,14969006336,3363785984,-7.42,-2.99,-4.43,0.36,6.95,0,150,9,141,0,0,0,122.97,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0811,2026-07-24T00:00:00Z,209558,207083,210162,207083,210102,-3019,-1.44,6465873,21682675990,0.68,0.65,0.00,0,2714945,3750928,7238268928000,4430202880000,-1764419760,2203132752,3227475968,-1024343216,5303612416,6043688960,-740076544,7465234176,6997746688,467487488,6034362624,4737430272,1296932352,-8.14,-4.72,-3.41,2.16,5.98,0,32,3,29,0,0,0,21.72,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0812,2026-07-24T00:00:00Z,150468,148244,151043,148057,151768,-3524,-2.32,26706090,106302596954,2.17,0.84,0.00,0,11968995,14737095,4280382016000,3654962800000,-544448768,24492794368,23942456064,550338304,28242553088,29337340160,-1094787072,30785943040,31277228288,-491285248,19732113408,18756359936,975753472,-0.51,0.52,-1.03,-0.46,0.92,0,184,20,163,1,0,0,28.10,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0813,2026-07-24T00:00:00Z,87521,85958,87617,85923,88287,-2329,-2.64,35813692,27992293877,1.31,0.75,0.00,0,14339466,21474226,2042130976000,1734423408000,-2109637024,1882876416,2977511328,-1094634912,5446163712,6461165824,-1015002112,8928940288,8523854848,405085440,11138466816,9440011776,1698455040,-7.54,-3.91,-3.63,1.45,6.07,0,147,12,135,0,0,0,228.60,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0814,2026-07-24T00:00:00Z,159422,156707,160946,156707,161234,-4527,-2.81,22015915,30287278454,1.83,0.89,0.00,0,9269188,12746727,1805953696000,1557417120000,-1477764336,1881915040,2578395280,-696480240,6044832000,6826116096,-781284096,9992220416,9634066944,358153472,11779749376,10664592640,1115156736,-4.88,-2.30,-2.58,1.18,3.68,0,100,8,92,0,0,0,49.46,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0815,2026-07-24T00:00:00Z,13961473,13692269,14021856,13685917,13767458,-75189,-0.55,74003335,82133306838,7.83,1.43,0.00,0,33599653,40403682,1338714576000,1041907504000,-529037568,8515547648,8299242240,216305408,16821388800,17566731776,-745342976,25810651136,25313646848,497004288,28012707840,27976685568,36022272,-0.64,0.26,-0.91,0.61,0.04,0,123,43,79,1,0,0,42.52,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0816,2026-07-24T00:00:00Z,2233812,2143168,2244414,2134513,2182581,-39413,-1.81,13794741,19845584632,19.94,1.15,0.00,0,6188154,7606588,103134197000,99185045000,-1201090816,1962387520,2792669984,-830282464,3917589968,4288398320,-370808352,6073228544,5854696960,218531584,7030399488,6047840512,982558976,-6.05,-4.18,-1.87,1.10,4.95,0,12,4,8,0,0,0,102.87,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0817,2026-07-24T00:00:00Z,1635,1609,1684,1609,1693,-84,-4.96,15695084,29508120038,6.55,0.68,0.00,0,7068526,8626558,462273312000,395084304000,-1226500416,3293799152,4102767664,-808968512,5988237824,6405769728,-417531904,8808824064,9279425024,-470600960,10613432320,8921243136,1692189184,-4.16,-2.74,-1.41,-1.59,5.73,0,26,6,20,0,0,0,400.13,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0818,2026-07-24T00:00:00Z,147262,142512,148739,141875,147479,-4967,-3.37,4466592,2489712701,1.49,0.92,0.00,0,1736779,2729813,209352100000,149483071000,-93190661,155671790,192612659,-36940869,516828416,573078208,-56249792,832598672,763980192,68618480,927681264,903109072,24572192,-3.74,-1.48,-2.26,2.76,0.99,0,9,1,8,0,0,0,21.53,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0821,2026-07-24T00:00:00Z,143691,141453,144290,141453,145278,-3825,-2.63,350482801,971511214082,0.91,0.75,0.00,0,152895324,197587476,79642218496000,62283524352000,-49481207808,142073962496,172642865152,-30568902656,251378028544,270290333696,-18912305152,318435536896,309661888512,8773648384,236405198848,195697647616,40707551232,-5.09,-3.15,-1.95,0.90,4.19,0,572,64,504,4,0,0,16.03,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0822,2026-07-24T00:00:00Z,59384,58344,59790,58339,59590,-1246,-2.09,6241754,2944150165,1.25,0.81,0.00,0,2313863,3927891,275373168000,258100514000,-147209600,295129456,332200416,-37070960,611353856,721492496,-110138640,883728048,830488000,53240048,1095060736,1001091168,93969568,-5.00,-1.26,-3.74,1.81,3.19,0,17,1,16,0,0,0,-2.73,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0823,2026-07-24T00:00:00Z,155761,152428,155965,152428,157068,-4640,-2.95,33633007,81976705262,1.45,0.75,0.00,0,14645213,18987794,4979379712000,4146435216000,-3458641152,6540025600,8287327744,-1747302144,16316513792,18027852800,-1711339008,27362050304,26784032512,578017792,30223148544,27342525184,2880623360,-4.22,-2.13,-2.09,0.71,3.51,0,197,15,182,0,0,0,24.01,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0825,2026-07-24T00:00:00Z,87033,85230,87262,85215,87670,-2440,-2.78,42218700,34395384785,1.99,0.67,0.00,0,17257478,24961222,2117580352000,1979201360000,-2573208240,3478961488,5269314048,-1790352560,7071049728,7853905408,-782855680,10334783744,9890311936,444471808,12716279808,10590774784,2125505024,-7.48,-5.21,-2.28,1.29,6.18,0,152,10,142,0,0,0,39.35,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0830,2026-07-24T00:00:00Z,97011,95102,97351,95102,98058,-2956,-3.01,73788497,121320852511,1.11,0.75,0.00,0,31321438,42467059,9101025792000,7713852160000,-7477572352,13419515648,18546050304,-5126534656,28884226304,31235264000,-2351037696,40152844288,38931598848,1221245440,35884503296,29634533120,6249970176,-6.16,-4.23,-1.94,1.01,5.15,0,229,24,203,2,0,0,13.12,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0832,2026-07-24T00:00:00Z,229467,225738,230674,225584,232368,-6630,-2.85,44862056,87614785565,1.85,0.69,0.00,0,19170252,25691804,5615204608000,4968939776000,-4996165376,8642972928,11377407232,-2734434304,18823352064,21085083136,-2261731072,28642683904,28541984768,100699136,29520180736,24636819456,4883361280,-5.70,-3.12,-2.58,0.11,5.57,0,201,14,186,1,0,0,31.35,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0833,2026-07-24T00:00:00Z,217101,215666,220032,214475,220049,-4383,-1.99,62548488,129979094393,2.61,0.65,0.00,0,27942368,34606121,5114558976000,3879956832000,-4719214592,16196103680,19086868224,-2890764544,29267254528,31095704576,-1828450048,41255516160,41097911040,157605120,40232030720,35706112256,4525918464,-3.63,-2.22,-1.41,0.12,3.48,0,232,37,190,5,0,0,43.81,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0834,2026-07-24T00:00:00Z,136984,134546,137193,134491,137909,-3363,-2.44,27816231,19786643075,1.65,0.80,0.00,0,10838604,16977626,1420889168000,1135269680000,-900987168,1242274928,1682183712,-439908784,3861453200,4322531584,-461078384,6336950528,6093685248,243265280,7878634496,7253726464,624908032,-4.55,-2.22,-2.33,1.23,3.16,0,147,16,131,0,0,0,52.37,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0835,2026-07-24T00:00:00Z,188094,184863,189275,184863,190313,-5450,-2.86,36616466,68053871169,1.99,0.75,0.00,0,15806622,20809844,4488920832000,3900992928000,-3942003200,6611572224,9232551168,-2620978944,14845647360,16166671616,-1321024256,22516683520,21570712576,945970944,22536110592,19540078336,2996032256,-5.79,-3.85,-1.94,1.39,4.40,0,103,7,96,0,0,0,18.34,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0837,2026-07-24T00:00:00Z,89426,87279,89637,87279,90180,-2901,-3.22,22471035,29148686489,1.77,0.73,0.00,0,8922597,13548438,4197591200000,1713853664000,-2081952992,2182799344,3606212048,-1423412704,6126013952,6784554240,-658540288,9578938112,9149684480,429253632,10448242688,8818256896,1629985792,-7.14,-4.88,-2.26,1.47,5.59,0,97,4,91,2,0,0,14.16,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
BK0838,2026-07-24T00:00:00Z,108246,105970,108776,105944,109180,-3210,-2.94,19260312,17040975566,2.29,0.77,0.00,0,8428699,10831613,630152608000,615898992000,-1300925168,1271202144,1980789056,-709586912,3048303280,3639641536,-591338256,5421577472,5223773440,197804032,6933468672,5830347520,1103121152,-7.63,-4.16,-3.47,1.16,6.47,0,56,2,53,1,0,0,26.64,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-24T16:33:16+08:00
