symbol,trade_date,open,close,high,low,pre_close,change,change_percent,volume,amount,turnover_rate,volume_ratio,bid_ratio,bid_diff,buy_volume,sell_volume,total_market_cap,circ_market_cap,main_net_inflow,super_inflow,super_outflow,super_net_inflow,big_inflow,big_outflow,big_net_inflow,mid_inflow,mid_outflow,mid_net_inflow,small_inflow,small_outflow,small_net_inflow,main_net_flow_ratio,super_net_flow_ratio,big_net_flow_ratio,mid_net_flow_ratio,small_net_flow_ratio,total_stocks,trading_stocks,up_stocks,down_stocks,flat_stocks,limit_up_stocks,limit_down_stocks,pe,pb,median_pe,median_pb,leader_up_symbol,leader_up_change,leader_down_symbol,leader_down_change,data_source,created_at
BK0861,2026-02-24T00:00:00Z,187322,185179,187441,183751,185460,-281,-0.15,20679585,33845197144,2.36,1.06,0.00,0,9889983,10789602,1114638992000,1045443072000,-1029974672,3787492976,4382427904,-594934928,8134789120,8569828864,-435039744,10919062528,10460278016,458784512,9957605888,9387043584,570562304,-3.04,-1.76,-1.29,1.36,1.69,0,86,38,45,3,0,0,25.26,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:00.309904+08:00
BK0862,2026-02-24T00:00:00Z,116777,116517,116915,115889,115765,752,0.65,2612785,4241005975,0.95,0.86,0.00,0,1276122,1336663,670359296000,623441664000,-163186752,402192192,470554560,-68362368,897358880,992183264,-94824384,1531800576,1409980752,121819824,1310985600,1269618688,41366912,-3.85,-1.61,-2.24,2.87,0.98,0,22,15,6,1,0,0,43.35,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:00.468094+08:00
BK0864,2026-02-24T00:00:00Z,165221,167832,167979,165221,163223,4609,2.82,98574462,125270264627,2.02,1.21,0.00,0,54849772,43724691,6137801472000,5258142720000,3510160640,18012624896,16079877888,1932747008,31378407168,29800993536,1577413632,38008252928,39166725632,-1158472704,35077894912,37439428352,-2361533440,2.80,1.54,1.26,-0.92,-1.89,0,253,224,27,2,0,0,33.85,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:00.781621+08:00
BK0865,2026-02-24T00:00:00Z,271661,268981,271661,266438,267674,1307,0.49,10413841,32236931684,2.53,0.82,0.00,0,5059214,5354627,1383111072000,1321262176000,-1178839664,3676549264,4614359040,-937809776,8132011264,8373041152,-241029888,10196835072,9955808512,241026560,9435085824,8497779968,937305856,-3.66,-2.91,-0.75,0.75,2.91,0,52,34,17,1,0,0,45.78,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:00.531712+08:00
BK0866,2026-02-24T00:00:00Z,119427,120089,120185,119212,118589,1500,1.26,2932615,2638424035,2.01,0.75,0.00,0,1475170,1457445,192208584000,182711255000,-111871402,168498062,199052792,-30554730,549688000,631004672,-81316672,836893072,838034240,-1141168,1016270496,903257920,113012576,-4.24,-1.16,-3.08,-0.04,4.28,0,18,15,3,0,0,0,35.30,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:01.078062+08:00
BK0867,2026-02-24T00:00:00Z,197379,197427,198066,196387,195276,2151,1.10,603216079,1042855309967,1.33,1.03,0.00,0,305577395,297638684,75643994112000,63892453632000,-462045184,175125610496,172165885952,2959724544,268179582976,271601352704,-3421769728,308753162240,316117864448,-7364702208,264839045120,257012297728,7826747392,-0.04,0.28,-0.33,-0.71,0.75,0,1282,907,343,32,0,0,17.48,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:03.180898+08:00
BK0868,2026-02-24T00:00:00Z,124655,123992,124724,123763,123441,551,0.45,6879714,12440135373,1.11,0.93,0.00,0,3304265,3575449,1649749040000,1475494096000,-558319552,1888623856,2173182816,-284558960,2984596960,3258357552,-273760592,3773475600,3571136016,202339584,3540775456,3184795488,355979968,-4.49,-2.29,-2.20,1.63,2.86,0,11,6,4,1,0,0,13.93,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:00.485185+08:00
BK0870,2026-02-24T00:00:00Z,178792,177946,178900,177465,177486,460,0.26,3984277,9135239174,0.85,0.85,0.00,0,1965846,2018431,1770071088000,1222006320000,-318570624,757101968,928516160,-171414192,1995590464,2142746896,-147156432,3253471504,3201680944,51790560,2939341856,2672561776,266780080,-3.49,-1.88,-1.61,0.57,2.92,0,49,35,11,3,0,0,58.41,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:00.393919+08:00
BK0872,2026-02-24T00:00:00Z,192589,191407,192589,190181,190469,938,0.49,1354845,2872477195,1.16,0.88,0.00,0,659391,695453,307023216000,279932512000,73800400,308186496,278973920,29212576,690017392,645429568,44587824,878435216,856331568,22103648,944417376,1040321408,-95904032,2.57,1.02,1.55,0.77,-3.34,0,11,7,4,0,0,0,17.08,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:00.199483+08:00
BK0873,2026-02-24T00:00:00Z,179680,181214,181357,179551,177815,3399,1.91,21261624,25152197638,2.21,1.02,0.00,0,11132851,10128773,988342624000,883564224000,-962866416,2780975376,3108332544,-327357168,5603748352,6239257600,-635509248,7593246464,7602618368,-9371904,8457030656,7483859200,973171456,-3.83,-1.30,-2.53,-0.04,3.87,0,99,86,13,0,0,0,41.04,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:00.316088+08:00
BK0875,2026-02-24T00:00:00Z,208599,207356,208727,206463,206719,637,0.31,8571464,12802807248,2.59,1.06,0.00,0,4304950,4266514,435610400000,402922496000,-530551808,1060789872,1379750064,-318960192,3197422048,3409013664,-211591616,4156733872,4108691936,48041936,4125717616,3645337888,480379728,-4.14,-2.49,-1.65,0.38,3.75,0,43,28,15,0,0,0,87.80,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:00.451351+08:00
BK0877,2026-02-24T00:00:00Z,312679,316841,318921,312019,307740,9101,2.96,33052201,102137127036,3.98,1.10,0.00,0,17151580,15900621,3250996784000,2820325280000,5416415232,18873466368,14975893248,3897573120,28319104768,26800262656,1518842112,29245182720,31289386496,-2044203776,23588782592,26951017984,-3362235392,5.30,3.82,1.49,-2.00,-3.29,0,129,111,18,0,0,0,83.72,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:00.358412+08:00
BK0879,2026-02-24T00:00:00Z,188355,189005,189440,187935,186363,2642,1.42,518802500,773649114353,1.18,1.05,0.00,0,266965722,251836778,67893948160000,57232142848000,4164624384,130553036800,125251514368,5301522432,193329917952,194466816000,-1136898048,226472169472,232732540928,-6260371456,203644014592,201548267520,2095747072,0.54,0.69,-0.15,-0.81,0.27,0,1050,787,235,28,0,0,15.62,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:03.425522+08:00
BK0880,2026-02-24T00:00:00Z,213818,213244,214609,211890,211616,1628,0.77,9360851,14103838924,1.92,1.03,0.00,0,5111266,4249585,505351872000,474357824000,-65364256,2245855216,2189376992,56478224,3641541696,3763384176,-121842480,4291597168,4318641408,-27044240,3588050528,3495641984,92408544,-0.46,0.40,-0.86,-0.19,0.66,0,19,13,5,1,0,0,61.74,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:00.474009+08:00
BK0881,2026-02-24T00:00:00Z,160306,159769,161545,159197,156187,3582,2.29,7690546,13182569440,3.55,1.11,0.00,0,4077232,3613314,390666896000,371044912000,1101383536,3939918976,2274372608,1665546368,2998540336,3562703168,-564162832,3188836160,4177056832,-988220672,2699701904,2812864784,-113162880,8.35,12.63,-4.28,-7.50,-0.86,0,15,13,2,0,0,0,91.77,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:00.794712+08:00
BK0882,2026-02-24T00:00:00Z,131922,132186,132709,131503,131248,938,0.71,5579632,5817374144,1.08,0.90,0.00,0,2905772,2673860,812448528000,691050256000,-74270272,499774208,607934416,-108160208,1433242928,1399352992,33889936,1922662656,1979583104,-56920448,1831394480,1698836416,132558064,-1.28,-1.86,0.58,-0.98,2.28,0,36,27,9,0,0,0,17.36,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:01.478847+08:00
BK0883,2026-02-24T00:00:00Z,224523,220561,224769,219963,222822,-2261,-1.01,19370790,34531570717,2.30,0.92,0.00,0,8841206,10529584,1227130032000,1173954448000,-1819807632,3711215216,4779177984,-1067962768,8592813568,9344658432,-751844864,11568404992,11268590080,299814912,9740802560,8225557504,1515245056,-5.27,-3.09,-2.18,0.87,4.39,0,83,29,54,0,0,0,-75.11,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:00.786145+08:00
BK0884,2026-02-24T00:00:00Z,428885,433814,436140,424913,424690,9124,2.15,17667131,58803859986,4.86,1.32,0.00,0,9309910,8357220,1806941776000,1562716816000,1336846592,8850551808,8014757120,835794688,15949346304,15448294400,501051904,19635413504,20053231104,-417817600,13120837632,14027578368,-906740736,2.27,1.42,0.85,-0.71,-1.54,0,94,80,12,2,0,0,83.81,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:00.491003+08:00
BK0885,2026-02-24T00:00:00Z,144410,138308,144410,137272,143489,-5181,-3.61,9898792,19258122034,6.93,0.97,0.00,0,4458622,5440170,386096768000,340440592000,-1721573536,1983939008,2891137376,-907198368,4563872768,5378247936,-814375168,6310451968,5808045056,502406912,5852237312,4633070848,1219166464,-8.94,-4.71,-4.23,2.61,6.33,0,19,1,18,0,0,0,166.76,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:00.697857+08:00
BK0886,2026-02-24T00:00:00Z,173490,169213,173520,168440,171975,-2762,-1.61,21030739,38502566073,4.11,1.02,0.00,0,9366375,11664365,805334784000,729701216000,-4114055360,3247051328,6462107136,-3215055808,8401800704,9300800256,-898999552,12232023808,11120781568,1111242240,12903655168,9965032704,2938622464,-10.69,-8.35,-2.33,2.89,7.63,0,86,22,64,0,0,0,-254.75,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:00.361763+08:00
BK0887,2026-02-24T00:00:00Z,79466,79736,79891,79161,78942,794,1.01,2012744,2171846551,0.76,0.89,0.00,0,1043205,969539,359723520000,337028048000,-35651841,108941597,178439326,-69497729,486730800,452884912,33845888,711349392,713312640,-1963248,809197872,771582768,37615104,-1.64,-3.20,1.56,-0.09,1.73,0,20,16,4,0,0,0,20.45,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:00.710106+08:00
BK0888,2026-02-24T00:00:00Z,266000,270416,270965,266000,263715,6701,2.54,21642721,19339775019,3.11,1.24,0.00,0,11987869,9654851,875864816000,799334448000,351306592,2375524256,1947469376,428054880,4522104832,4598853120,-76748288,5699983360,6092022784,-392039424,6182477824,6122594304,59883520,1.82,2.21,-0.40,-2.03,0.31,0,86,80,6,0,0,0,29.97,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:00.495015+08:00
BK0889,2026-02-24T00:00:00Z,191223,191186,191616,190332,189859,1327,0.70,15482713,15257301059,1.48,0.94,0.00,0,8322401,7160311,1105067200000,991583952000,-246898064,1938108096,1917721664,20386432,3617342512,3884627008,-267284496,4547449088,4716260608,-168811520,4786354432,4370190336,416164096,-1.62,0.13,-1.75,-1.11,2.73,0,75,57,16,2,0,0,39.98,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:01.182046+08:00
BK0890,2026-02-24T00:00:00Z,357835,361991,364796,357835,338258,23733,7.02,4473746,19636629853,5.24,1.36,0.00,0,2042825,2430921,423965680000,385998000000,-8060160,4171959936,3457462400,714497536,5017927424,5740485120,-722557696,5359706880,5788215808,-428508928,4534825216,4098256080,436569136,-0.04,3.64,-3.68,-2.18,2.22,0,15,14,1,0,0,0,74.80,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:00.55831+08:00
BK0891,2026-02-24T00:00:00Z,481090,479066,483187,474134,475439,3627,0.76,101797162,357767304428,3.16,1.04,0.00,0,51380795,50416367,14198846976000,11652931840000,1296995584,58086431232,59361899776,-1275468544,99806543872,97234079744,2572464128,111675805696,112517316608,-841510912,79596613632,80074412032,-477798400,0.36,-0.36,0.72,-0.24,-0.13,0,375,243,131,1,0,0,66.72,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:00.652934+08:00
BK0892,2026-02-24T00:00:00Z,117982,118493,118569,117716,117284,1209,1.03,3552869,3883218050,1.18,0.87,0.00,0,1792926,1759943,443152656000,418486288000,-60282336,335312416,464318272,-129005856,855691104,786967584,68723520,1149714000,1245211648,-95497648,1418862816,1257451936,161410880,-1.55,-3.32,1.77,-2.46,4.16,0,31,23,6,2,0,0,22.79,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:00.437593+08:00
BK0893,2026-02-24T00:00:00Z,259488,257874,259727,255028,256111,1763,0.69,21608163,79019236168,3.07,1.10,0.00,0,10636355,10971807,3029240400000,2744602864000,-1509529344,12703352576,13885022720,-1181670144,19911787776,20239646976,-327859200,23897095680,24055681536,-158585856,20070849536,18407034624,1663814912,-1.91,-1.50,-0.41,-0.20,2.11,0,82,56,26,0,0,0,52.49,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:00.524133+08:00
BK0894,2026-02-24T00:00:00Z,212195,211893,213273,210568,210157,1736,0.83,3959237,4120259973,2.85,1.41,0.00,0,1901019,2058218,278864816000,237503972000,-22622384,480634640,396485456,84149184,881394944,988166512,-106771568,1250911632,1284471008,-33559376,1426921712,1370739952,56181760,-0.55,2.04,-2.59,-0.81,1.36,0,20,14,6,0,0,0,39.99,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:00.613511+08:00
BK0895,2026-02-24T00:00:00Z,211106,211481,211916,209928,209436,2045,0.98,4805900,6648663589,1.54,0.78,0.00,0,2441787,2364113,512531680000,481496128000,4276880,705407760,722247008,-16839248,1563958608,1542842480,21116128,2020198624,2042971760,-22773136,2229492464,2207837808,21654656,0.06,-0.25,0.32,-0.34,0.33,0,33,27,5,1,0,0,21.91,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:00.825289+08:00
BK0896,2026-02-24T00:00:00Z,223413,222320,223896,221608,221732,588,0.27,11313185,22935450821,1.70,0.96,0.00,0,5901743,5411443,3266852464000,3245347232000,-1575480640,3028767520,3631616864,-602849344,4882592512,5855223808,-972631296,7932871936,7425092352,507779584,5640786432,4573085440,1067700992,-6.87,-2.63,-4.24,2.21,4.66,0,48,27,21,0,0,0,22.86,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:00.376047+08:00
BK0897,2026-02-24T00:00:00Z,159651,157731,159651,156148,157677,54,0.03,11935202,22986512348,2.36,0.89,0.00,0,5786373,6148829,650528624000,606804000000,-249259520,4743024640,5073259776,-330235136,6030519296,5949543680,80975616,6205451008,6328015104,-122564096,5326849792,4955025920,371823872,-1.08,-1.44,0.35,-0.53,1.62,0,13,7,6,0,0,0,35.75,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:00.562861+08:00
BK0898,2026-02-24T00:00:00Z,278011,277874,278646,275716,273778,4096,1.50,5041639,9052840095,2.74,1.17,0.00,0,2616785,2424855,398816304000,383269360000,82591264,850609840,908546880,-57937040,2235597744,2095069440,140528304,2963080736,2876391744,86688992,2795246512,2964526752,-169280240,0.91,-0.64,1.55,0.96,-1.87,0,28,23,5,0,0,0,42.28,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:00.514419+08:00
BK0899,2026-02-24T00:00:00Z,191447,190096,191740,189612,189914,182,0.10,3078874,9771047521,1.73,1.05,0.00,0,1510526,1568347,740482656000,624832032000,-576767840,877751824,1256088416,-378336592,2164551760,2362983008,-198431248,3199743984,3087630752,112113232,3315534512,2849112736,466421776,-5.90,-3.87,-2.03,1.15,4.77,0,39,18,21,0,0,0,32.26,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:00.204422+08:00
BK0900,2026-02-24T00:00:00Z,274367,274468,275335,272093,270866,3602,1.33,170821143,366305888825,2.99,1.16,0.00,0,88646446,82174697,16259637504000,13843912704000,-1602767616,53088190464,53023943424,64247040,91747467264,93414481920,-1667014656,111901114368,112440647680,-539533312,99660521472,97560051712,2100469760,-0.44,0.02,-0.46,-0.15,0.57,0,658,487,157,14,0,0,35.05,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:03.109638+08:00
BK0901,2026-02-24T00:00:00Z,178809,179776,180765,176441,176185,3591,2.04,3796965,13064595029,2.43,1.38,0.00,0,2043682,1753283,670396544000,653446640000,412033840,2391763600,2170531232,221232368,3542555456,3351753984,190801472,3906573280,4048353504,-141780224,2955908048,3226161680,-270253632,3.15,1.69,1.46,-1.09,-2.07,0,9,7,2,0,0,0,32.62,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:01.448559+08:00
BK0902,2026-02-24T00:00:00Z,243786,246211,247569,242968,240317,5894,2.45,34474720,46991754636,3.17,1.42,0.00,0,18693982,15780738,1334498192000,1190277664000,479938048,7207054336,6609434368,597619968,12561591296,12679273216,-117681920,13756052224,14846217984,-1090165760,12487064576,11876836608,610227968,1.02,1.27,-0.25,-2.32,1.30,0,63,51,12,0,0,0,61.21,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:01.58798+08:00
BK0904,2026-02-24T00:00:00Z,202267,199354,202267,198553,200508,-1154,-0.58,17729403,16384308011,5.62,0.74,0.00,0,7733836,9995566,298057696000,272009152000,-577462960,1894837904,2174687200,-279849296,3805018656,4102632320,-297613664,4842716928,4917424640,-74707712,4815918336,4216600512,599317824,-3.52,-1.71,-1.82,-0.46,3.66,0,28,8,20,0,0,0,-231.21,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:01.568893+08:00
BK0905,2026-02-24T00:00:00Z,246317,245970,247119,243180,243369,2601,1.07,20593064,64131583812,3.30,1.09,0.00,0,10430196,10162869,2451578288000,1936747680000,2315051776,11756514304,9248872704,2507641600,16391558912,16584148736,-192589824,18540205056,20128939008,-1588733952,15785199360,16506798336,-721598976,3.61,3.91,-0.30,-2.48,-1.13,0,118,86,31,1,0,0,83.04,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:01.589472+08:00
BK0906,2026-02-24T00:00:00Z,172747,173131,173415,172036,171496,1635,0.95,13401969,16903117046,1.31,0.89,0.00,0,6963609,6438361,1498608736000,1363654992000,-176122128,1703330128,1632421568,70908560,3837004352,4084035040,-247030688,5147543552,5362055424,-214511872,5841961216,5451327232,390633984,-1.04,0.42,-1.46,-1.27,2.31,0,122,99,21,2,0,0,40.53,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:01.542819+08:00
BK0907,2026-02-24T00:00:00Z,159794,162176,162422,159758,158212,3964,2.51,4860192,4345622189,2.84,1.18,0.00,0,2804731,2055461,161018820000,121836022000,29583296,443355072,427809888,15545184,1088881024,1074842912,14038112,1338105648,1384555968,-46450320,1267675408,1234465136,33210272,0.68,0.36,0.32,-1.07,0.76,0,17,16,1,0,0,0,-153.81,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:01.516664+08:00
BK0908,2026-02-24T00:00:00Z,348326,348907,352121,345563,344440,4467,1.30,32003410,34109736406,5.80,0.84,0.00,0,14393314,17610097,891566848000,790615872000,161164288,5748114944,5505130240,242984704,8585285632,8667106048,-81820416,10245569280,10920142592,-674573312,8701093632,8174733824,526359808,0.47,0.71,-0.24,-1.98,1.54,0,39,26,13,0,0,0,-28.53,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:01.544589+08:00
BK0909,2026-02-24T00:00:00Z,214737,217103,217728,214254,212568,4535,2.13,17291253,19073305208,2.28,1.09,0.00,0,9167731,8123522,935349600000,870817072000,206905232,2468719840,2330521424,138198416,4427575040,4358868224,68706816,5835779840,5889140736,-53360896,5944346112,6095246336,-150900224,1.08,0.72,0.36,-0.28,-0.79,0,64,54,9,1,0,0,56.40,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:01.450864+08:00
BK0910,2026-02-24T00:00:00Z,391073,393142,393849,389944,386753,6389,1.65,24639735,45588864675,2.48,0.90,0.00,0,12981468,11658267,1798869968000,1517851984000,-1189099520,4670208256,5291000320,-620792064,10349231360,10917538816,-568307456,14264611072,14194113792,70497280,14939740416,13790324224,1149416192,-2.61,-1.36,-1.25,0.15,2.52,0,202,168,31,3,0,0,65.14,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:07:59.859759+08:00
BK0912,2026-02-24T00:00:00Z,179892,175630,180024,174372,177995,-2365,-1.33,13993214,23949643254,4.19,0.95,0.00,0,6189847,7803368,805561312000,716497872000,-1788036528,2595326848,3575457840,-980130992,5371780864,6179686400,-807905536,8236689408,7549142016,687547392,7153328128,6052838912,1100489216,-7.47,-4.09,-3.37,2.87,4.60,0,38,13,24,1,0,0,124.38,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:01.275088+08:00
BK0913,2026-02-24T00:00:00Z,183973,186781,187036,183973,182377,4404,2.41,14710082,16156596799,2.59,1.14,0.00,0,7732896,6977186,830813904000,785534336000,519635504,2131287152,1603364608,527922544,3933848160,3942135200,-8287040,4826634752,5216407808,-389773056,4978329088,5108191488,-129862400,3.22,3.27,-0.05,-2.41,-0.80,0,59,50,8,1,0,0,53.88,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:01.558854+08:00
BK0914,2026-02-24T00:00:00Z,139496,141844,142052,139475,138084,3760,2.72,5765284,4598208262,1.92,1.22,0.00,0,3232453,2532830,235549264000,210377504000,-34272640,402973712,390576128,12397584,1098609120,1145279344,-46670224,1378401856,1461977152,-83575296,1618491712,1501616400,116875312,-0.75,0.27,-1.01,-1.82,2.54,0,32,32,0,0,0,0,67.66,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:01.518265+08:00
BK0915,2026-02-24T00:00:00Z,162639,162216,163369,160801,160876,1340,0.83,5950197,18746761800,1.29,0.92,0.00,0,2996939,2953258,776749872000,714482992000,330433120,2431374400,2311174624,120199776,4973076480,4762843136,210233344,5990858752,6030508032,-39649280,4889812992,5179982080,-290169088,1.76,0.64,1.12,-0.21,-1.55,0,31,22,8,1,0,0,49.71,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:01.528344+08:00
BK0916,2026-02-24T00:00:00Z,195108,195064,196812,192731,192478,2586,1.34,17052317,40598693058,4.79,1.30,0.00,0,8792601,8259717,1325936208000,1254186912000,629645312,5225072640,4915532800,309539840,10533629184,10213523712,320105472,13666029824,13766789120,-100759296,10269623808,10798509568,-528885760,1.55,0.76,0.79,-0.25,-1.30,0,47,36,11,0,0,0,110.67,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:01.493897+08:00
BK0917,2026-02-24T00:00:00Z,256734,257113,258907,253496,253501,3612,1.42,120583090,367575020790,3.69,1.14,0.00,0,61042995,59540095,14853936384000,11491763968000,8024144128,61958910464,57193949440,4764961024,103226576896,99967393792,3259183104,114738995200,118215913472,-3476918272,78455951360,82961551360,-4505600000,2.18,1.30,0.89,-0.95,-1.23,0,466,335,128,3,0,0,100.94,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:01.529721+08:00
BK0918,2026-02-24T00:00:00Z,290859,297025,298122,290859,286692,10333,3.60,41804759,73197838032,4.19,1.20,0.00,0,22586718,19218041,1935363984000,1758638064000,2786883072,13011800064,10147031296,2864768768,18246470656,18324356352,-77885696,21231443456,22687298048,-1455854592,19026781440,20336281600,-1309500160,3.81,3.91,-0.11,-1.99,-1.79,0,86,82,2,2,0,0,44.24,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:01.496191+08:00
BK0920,2026-02-24T00:00:00Z,176499,174637,176605,173747,174743,-106,-0.06,49652114,111291156511,2.20,1.08,0.00,0,23946994,25705120,6406359040000,5402910976000,-4281906432,12455048192,15768073984,-3313025792,27339704320,28308584960,-968880640,35348475904,33951967744,1396508160,32999120896,30164542464,2834578432,-3.85,-2.98,-0.87,1.25,2.55,0,216,126,87,3,0,0,44.77,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-02-24T22:08:01.570766+08:00
