symbol,trade_date,open,close,high,low,pre_close,change,change_percent,volume,amount,turnover_rate,volume_ratio,bid_ratio,bid_diff,buy_volume,sell_volume,total_market_cap,circ_market_cap,main_net_inflow,xlarge_inflow,xlarge_outflow,xlarge_net_inflow,large_inflow,large_outflow,large_net_inflow,mid_inflow,mid_outflow,mid_net_inflow,small_inflow,small_outflow,small_net_inflow,main_net_flow_ratio,xlarge_net_flow_ratio,large_net_flow_ratio,mid_net_flow_ratio,small_net_flow_ratio,total_stocks,trading_stocks,up_stocks,down_stocks,flat_stocks,limit_up_stocks,limit_down_stocks,pe,pb,median_pe,median_pb,leader_up_symbol,leader_up_change,leader_down_symbol,leader_down_change,data_source,created_at
BK1497,2026-06-02T00:00:00Z,273766,268401,274161,264906,274650,-6249,-2.28,806996,1045189547,3.24,1.22,0.00,0,371746,435250,31701690000,29059448000,37836523,50197175,64579672,-14382497,278591984,226372964,52219020,331970608,301239200,30731408,359950272,429700880,-69750608,3.62,-1.38,5.00,2.94,-6.67,0,7,2,5,0,0,0,72.73,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1498,2026-06-02T00:00:00Z,152367,148756,153285,148723,153740,-4984,-3.24,487334,1395382041,1.36,1.03,0.00,0,210166,277168,96890450000,83343846000,-70938781,68095114,115369207,-47274093,276699024,300363712,-23664688,449617072,433372560,16244512,574428960,519734704,54694256,-5.08,-3.39,-1.70,1.16,3.92,0,8,0,8,0,0,0,29.33,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1499,2026-06-02T00:00:00Z,72154,70458,72342,70458,71965,-1507,-2.09,103092,38794104,1.11,0.56,0.00,0,28233,74859,6685222000,3460504000,-11801314,1882581,3425660,-1543079,7386890,17645125,-10258235,15707056,10774201,4932855,13113430,6244970,6868460,-30.42,-3.98,-26.44,12.72,17.70,0,1,0,1,0,0,0,-10.81,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1500,2026-06-02T00:00:00Z,154251,151194,155091,150695,154849,-3655,-2.36,59914,474104822,0.81,0.67,0.00,0,28129,31785,66341557000,46882770000,-39874282,14892379,29554772,-14662393,96131487,121343376,-25211889,156013444,153595636,2417808,138418797,115799024,22619773,-8.41,-3.09,-5.32,0.51,4.77,0,3,0,3,0,0,0,32.77,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1501,2026-06-02T00:00:00Z,426149,418103,426149,416256,424892,-6789,-1.60,865368,781940169,1.43,0.91,0.00,0,353671,511697,60221386000,54686874000,-28550425,59645893,68499819,-8853926,151732932,171429431,-19696499,256019079,238377752,17641327,292801152,284167184,8633968,-3.65,-1.13,-2.52,2.26,1.10,0,13,2,11,0,0,0,42.94,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1502,2026-06-02T00:00:00Z,504097,490713,505891,486250,497330,-6617,-1.33,1578709,1369144786,6.10,1.12,0.00,0,750017,828692,23884804000,23563433000,-39810883,111775898,129778011,-18002113,263193502,285002272,-21808770,449867680,480701472,-30833792,473707616,403062944,70644672,-2.91,-1.31,-1.59,-2.25,5.16,0,4,1,3,0,0,0,-55.62,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1503,2026-06-02T00:00:00Z,305505,302362,305644,298964,304989,-2627,-0.86,423370,524253561,1.50,0.85,0.00,0,189666,233704,39781616000,36076818000,11773727,51614675,47665882,3948793,121739450,113914516,7824934,173576083,156934729,16641354,155984258,183484672,-27500414,2.25,0.75,1.49,3.17,-5.25,0,6,2,3,1,0,0,55.02,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1504,2026-06-02T00:00:00Z,138433,136434,138433,136013,138599,-2165,-1.56,553272,687078318,1.72,0.88,0.00,0,221581,331690,170590465000,31859100000,-27516665,61362458,72158853,-10796395,137368079,154088349,-16720270,240380938,209111132,31269806,238017354,241770495,-3753141,-4.00,-1.57,-2.43,4.55,-0.55,0,10,1,7,2,0,0,43.19,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1505,2026-06-02T00:00:00Z,261853,257929,262177,256976,262873,-4944,-1.88,1373021,1573964622,1.77,1.22,0.00,0,629614,743407,76177109000,72244344000,-39292247,83562942,94936405,-11373463,311153280,339072064,-27918784,531325712,495792576,35533136,487741792,498082496,-10340704,-2.50,-0.72,-1.77,2.26,-0.66,0,12,3,9,0,0,0,52.76,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1506,2026-06-02T00:00:00Z,230237,226405,231049,225444,230242,-3837,-1.67,223313,102208495,1.14,0.76,0.00,0,82021,141292,10390850000,9210791000,-7281463,2249000,6585008,-4336008,23756987,26702442,-2945455,34358145,24655057,9703088,36779452,40223983,-3444531,-7.12,-4.24,-2.88,9.49,-3.37,0,3,0,3,0,0,0,52.76,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1507,2026-06-02T00:00:00Z,164779,161626,165345,161094,164649,-3023,-1.84,166002,503757623,2.19,0.86,0.00,0,63968,102034,32173978000,21094873000,-11730890,30085071,26619898,3465173,103602086,118798149,-15196063,157854465,152419933,5434532,196592892,192817012,3775880,-2.33,0.69,-3.02,1.08,0.75,0,4,0,4,0,0,0,29.37,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1508,2026-06-02T00:00:00Z,194171,188227,194469,187283,194278,-6051,-3.11,1781581,864765328,1.66,0.95,0.00,0,689929,1091652,52524591000,47675049000,-63035327,37353418,67737719,-30384301,154468884,187119910,-32651026,264484362,249413021,15071341,395042032,347078048,47963984,-7.29,-3.51,-3.78,1.74,5.55,0,9,0,9,0,0,0,-15.51,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1509,2026-06-02T00:00:00Z,611072,590850,611072,587376,612009,-21159,-3.46,430317,767958032,1.35,1.07,0.00,0,206101,224216,90978002000,90845940000,-53128494,45060886,68587549,-23526663,115881846,145483677,-29601831,270602752,256718801,13883951,327935616,288691072,39244544,-6.92,-3.06,-3.85,1.81,5.11,0,4,0,4,0,0,0,24.16,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1510,2026-06-02T00:00:00Z,87391,85520,87514,85166,87273,-1753,-2.01,413906,109168245,1.32,1.19,0.00,0,152356,261550,8983552000,8561146000,-5411887,6771459,2462365,4309094,20591470,30312451,-9720981,44389422,36408219,7981203,35939623,38508939,-2569316,-4.96,3.95,-8.90,7.31,-2.35,0,3,0,3,0,0,0,-336.91,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1511,2026-06-02T00:00:00Z,338008,330959,341059,328444,341646,-10687,-3.13,958583,1176131110,2.12,1.18,0.00,0,415747,542836,68550495000,56594094000,5349520,46206402,41175899,5030503,200253749,199934732,319017,412738864,372886416,39852448,485424768,530626736,-45201968,0.45,0.43,0.03,3.39,-3.84,0,8,0,8,0,0,0,32.80,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1512,2026-06-02T00:00:00Z,376128,367810,376432,366297,376784,-8974,-2.38,4478014,4400275898,1.59,0.97,0.00,0,1872056,2605959,414525488000,326443456000,-551780432,458762608,786107984,-327345376,953964096,1178399152,-224435056,1389556848,1316653808,72903040,1535326784,1056449408,478877376,-12.54,-7.44,-5.10,1.66,10.88,0,11,1,10,0,0,0,151.21,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1513,2026-06-02T00:00:00Z,113179,110637,113179,109663,113182,-2545,-2.25,101054,87074895,1.36,1.11,0.00,0,41236,59817,5714180000,5480011000,-3174384,1818,274752,-272934,11162434,14063884,-2901450,31000596,22382040,8618556,43781989,49226161,-5444172,-3.65,-0.31,-3.33,9.90,-6.25,0,3,1,2,0,0,0,49.72,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1514,2026-06-02T00:00:00Z,65569,63630,65701,62932,65718,-2088,-3.18,956053,300609646,2.54,1.16,0.00,0,348308,607744,11737069000,11666935000,482095,15771548,10067817,5703731,65918275,71139911,-5221636,93476950,82408665,11068285,121790177,133340557,-11550380,0.16,1.90,-1.74,3.68,-3.84,0,4,0,4,0,0,0,-7.32,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1515,2026-06-02T00:00:00Z,100441,99655,100485,99176,100689,-1034,-1.03,256271,320773684,0.81,0.87,0.00,0,118878,137393,37912541000,37912541000,3675319,14850191,18692624,-3842433,72240127,64722375,7517752,106647339,102131443,4515896,122424546,130615761,-8191215,1.15,-1.20,2.34,1.41,-2.55,0,2,0,2,0,0,0,22.00,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1516,2026-06-02T00:00:00Z,99262,98175,99720,96547,100113,-1938,-1.94,2068764,1143278180,2.65,1.08,0.00,0,955908,1112856,46478750000,46478750000,38380089,87595352,91597876,-4002524,245249084,202866471,42382613,356997664,335648544,21349120,438364016,498093232,-59729216,3.36,-0.35,3.71,1.87,-5.22,0,5,0,5,0,0,0,-242.87,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1517,2026-06-02T00:00:00Z,154477,149511,156006,148725,154538,-5027,-3.25,395725,427408195,3.17,1.05,0.00,0,169698,226027,14287096000,12877955000,-19394150,12812419,21905844,-9093425,65602181,75902906,-10300725,124155937,117927672,6228265,220963140,207797256,13165884,-4.54,-2.13,-2.41,1.46,3.08,0,4,0,4,0,0,0,16.02,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1518,2026-06-02T00:00:00Z,389336,380493,389336,378569,390640,-10147,-2.60,1564284,1010817904,2.33,1.02,0.00,0,635513,928771,53406569000,48629478000,-35406879,36627812,42158755,-5530943,192496559,222372495,-29875936,328044624,310248320,17796304,398316528,393878640,4437888,-3.50,-0.55,-2.96,1.76,0.44,0,10,0,10,0,0,0,199.72,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1519,2026-06-02T00:00:00Z,553871,558366,559726,546506,548801,9565,1.74,1346956,7889877176,1.27,0.99,0.00,0,722116,624841,1063879872000,498959696000,1370326816,1871512176,818808096,1052704080,2276942720,1959319984,317622736,2171234704,2825337472,-654102768,1346128384,2062352448,-716224064,17.37,13.34,4.03,-8.29,-9.08,0,3,2,1,0,0,0,36.65,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1520,2026-06-02T00:00:00Z,273748,277565,278839,272757,274084,3481,1.27,3686107,3329466232,1.01,1.47,0.00,0,1934254,1751853,441609024000,375153072000,-61385920,360864464,329729152,31135312,764190944,856712176,-92521232,1129524512,1085751664,43772848,1028567024,1010953936,17613088,-1.84,0.94,-2.78,1.31,0.53,0,6,5,1,0,0,0,33.00,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1521,2026-06-02T00:00:00Z,337447,335693,337853,332179,335913,-220,-0.07,811496,1639936605,1.03,0.81,0.00,0,385519,425977,155626441000,139450805000,29772625,118289650,117666641,623009,352247136,323097520,29149616,541468656,525737488,15731168,595925328,642708864,-46783536,1.82,0.04,1.78,0.96,-2.85,0,9,3,6,0,0,0,29.90,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1522,2026-06-02T00:00:00Z,186395,183310,186986,183075,186319,-3009,-1.61,531473,1114032250,1.75,0.82,0.00,0,233278,298195,67730564000,55543310000,-53426279,66740627,111158152,-44417525,241796541,250805295,-9008754,358099456,336590768,21508688,425509808,393592208,31917600,-4.80,-3.99,-0.81,1.93,2.87,0,10,2,8,0,0,0,20.87,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1523,2026-06-02T00:00:00Z,144948,143500,145537,142429,145095,-1595,-1.10,451955,170651761,0.93,0.86,0.00,0,176599,275356,20097391000,19090728000,-191402,6491981,4512841,1979140,24679300,26849842,-2170542,46264321,50291242,-4026921,87796551,84646365,3150186,-0.11,1.16,-1.27,-2.36,1.85,0,6,0,5,1,0,0,95.39,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1524,2026-06-02T00:00:00Z,114209,111827,114209,111029,113096,-1269,-1.12,678624,647262598,2.01,0.80,0.00,0,316407,362217,23548277000,23395149000,27622010,36008647,31042988,4965659,165266712,142610361,22656351,209272424,204849425,4422999,225610267,257655275,-32045008,4.27,0.77,3.50,0.68,-4.95,0,4,2,2,0,0,0,-73.82,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1525,2026-06-02T00:00:00Z,559995,558008,563874,551051,556982,1026,0.18,4298578,8770774936,1.87,0.90,0.00,0,1991496,2307082,527694720000,443994048000,256482416,1374656064,1051398576,323257488,1975364496,2042139568,-66775072,2618852976,2745881408,-127028432,2624833488,2753737776,-128904288,2.92,3.69,-0.76,-1.45,-1.47,0,42,15,27,0,0,0,20.53,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1526,2026-06-02T00:00:00Z,461457,458024,462543,450869,460391,-2367,-0.51,17305792,32996939660,2.84,0.96,0.00,0,8030928,9274865,1238591168000,1011457808000,-270078400,3880423184,3570428112,309995072,7476314112,8056387584,-580073472,10488331776,10465103872,23227904,10482534400,10239073536,243460864,-0.82,0.94,-1.76,0.07,0.74,0,112,39,71,2,0,0,35.11,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1527,2026-06-02T00:00:00Z,299840,297293,300694,293455,300168,-2875,-0.96,2443633,2638370320,1.43,0.84,0.00,0,1165377,1278256,250595573000,184589131000,-121194479,128288954,197786841,-69497887,504201808,555898400,-51696592,922422848,857887808,64535040,1043269968,986610528,56659440,-4.59,-2.63,-1.96,2.45,2.15,0,21,6,15,0,0,0,17.69,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1528,2026-06-02T00:00:00Z,526979,519792,527942,514486,525020,-5228,-1.00,5045619,9762430137,2.92,0.98,0.00,0,2437372,2608247,363529472000,294943616000,-246203136,636815888,822324672,-185508784,2101329136,2162023488,-60694352,3260611024,3125902640,134708384,3558699008,3448526416,110172592,-2.52,-1.90,-0.62,1.38,1.13,0,56,16,39,1,0,0,52.29,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1529,2026-06-02T00:00:00Z,410970,410864,414255,403870,410519,345,0.08,5870951,12293634020,2.67,0.75,0.00,0,2733471,3137480,520315888000,377883552000,102622544,1355377072,1279902736,75474336,2961190544,2934042336,27148208,3854799104,3964253824,-109454720,3945635872,3938950688,6685184,0.83,0.61,0.22,-0.89,0.05,0,42,17,25,0,0,0,40.18,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1530,2026-06-02T00:00:00Z,198718,199025,200215,197740,198494,531,0.27,2990934,3548773952,1.36,1.11,0.00,0,1521607,1469326,209471939000,199957638000,-179959488,505159104,746467472,-241308368,916485312,855136432,61348880,998910160,1014761776,-15851616,1085653360,889842240,195811120,-5.07,-6.80,1.73,-0.45,5.52,0,9,5,4,0,0,0,56.76,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1531,2026-06-02T00:00:00Z,362273,359507,363638,355557,361989,-2482,-0.69,1017392,1113637407,2.06,0.74,0.00,0,453885,563507,95583888000,94768028000,-40068223,67036028,64383352,2652676,200006949,242727848,-42720899,378026704,347971600,30055104,439755488,429742368,10013120,-3.60,0.24,-3.84,2.70,0.90,0,5,2,3,0,0,0,15.90,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1532,2026-06-02T00:00:00Z,322494,319041,323160,313776,322074,-3033,-0.94,963786,827481566,1.29,0.52,0.00,0,429732,534054,62980983000,58779492000,26219875,75385391,69521489,5863902,175618049,155262076,20355973,231666258,234724831,-3058573,332708352,355869648,-23161296,3.17,0.71,2.46,-0.37,-2.80,0,7,1,5,1,0,0,45.26,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1533,2026-06-02T00:00:00Z,481213,479161,483638,473873,487659,-8498,-1.74,984907,2040664222,2.32,0.94,0.00,0,477294,507613,50108638000,44488542000,-289476221,192582323,375172704,-182590381,355220032,462105872,-106885840,567910528,517201760,50708768,708137216,498135312,210001904,-14.19,-8.95,-5.24,2.48,10.29,0,9,3,6,0,0,0,33.93,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1534,2026-06-02T00:00:00Z,442396,431042,444485,428848,441504,-10462,-2.37,808213,1014711430,5.51,1.21,0.00,0,352451,455763,22069015000,15847932000,-3327286,49489792,71448685,-21958893,195910786,177279179,18631607,345527424,370130656,-24603232,387286144,361270224,26015920,-0.33,-2.16,1.84,-2.42,2.56,0,5,0,5,0,0,0,428.54,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1535,2026-06-02T00:00:00Z,203758,202934,204476,201206,204158,-1224,-0.60,2948773,3745631205,2.53,0.99,0.00,0,1406280,1542493,130818294000,103787401000,209781456,623641680,339705264,283936416,803733360,877888320,-74154960,1109335456,1210083360,-100747904,1146996448,1260595360,-113598912,5.60,7.58,-1.98,-2.69,-3.03,0,21,5,16,0,0,0,86.79,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1536,2026-06-02T00:00:00Z,141648,137840,141830,135941,141374,-3534,-2.50,545268,401921613,2.67,0.86,0.00,0,261441,283828,17956937000,14740169000,3394167,11008554,12115230,-1106676,80458165,75957322,4500843,128178989,112634132,15544857,172038037,191641467,-19603430,0.84,-0.28,1.12,3.87,-4.88,0,6,1,5,0,0,0,-107.32,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1537,2026-06-02T00:00:00Z,261902,260649,262985,259191,260466,183,0.07,1968085,1654054280,2.42,0.97,0.00,0,919990,1048094,116902708000,103889402000,113493671,150543831,80964560,69579271,347511968,303597568,43914400,531478096,542103584,-10625488,588904496,692080160,-103175664,6.86,4.21,2.65,-0.64,-6.24,0,17,7,10,0,0,0,64.83,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1538,2026-06-02T00:00:00Z,148483,145761,148874,144226,147986,-2225,-1.50,1273490,1546365787,2.79,0.82,0.00,0,569912,703578,76749937000,51518949000,-61425525,112922812,108445057,4477755,271015664,336918944,-65903280,454902928,498295184,-43392256,676665472,571847680,104817792,-3.97,0.29,-4.26,-2.81,6.78,0,12,3,9,0,0,0,58.16,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1539,2026-06-02T00:00:00Z,752139,739094,753740,732735,750385,-11291,-1.50,735909,1015638424,1.54,0.87,0.00,0,356510,379399,79981992000,71492637000,-23583897,39092746,59221752,-20129006,168940506,172395397,-3454891,311370464,288434192,22936272,470371424,471607424,-1236000,-2.32,-1.98,-0.34,2.26,-0.12,0,16,2,14,0,0,0,35.99,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1540,2026-06-02T00:00:00Z,721199,709093,722987,704185,721338,-12245,-1.70,1610397,2360565888,2.08,0.94,0.00,0,707506,902891,195109734000,158790058000,2557781,84266081,91657660,-7391579,492607680,482658320,9949360,799572208,739686736,59885472,923538544,985981808,-62443264,0.11,-0.31,0.42,2.54,-2.65,0,24,6,18,0,0,0,31.50,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1541,2026-06-02T00:00:00Z,66501,64594,66759,64293,66470,-1876,-2.82,390404,282300140,1.31,1.05,0.00,0,161301,229102,34596509000,29513920000,1272284,4404737,7068156,-2663419,44372161,40436458,3935703,86641091,68856553,17784538,143434544,162491365,-19056821,0.45,-0.94,1.39,6.30,-6.75,0,7,0,7,0,0,0,73.11,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1542,2026-06-02T00:00:00Z,297615,289885,297615,288958,297777,-7892,-2.65,458047,600453430,1.92,1.12,0.00,0,204820,253227,40104981000,38489233000,-15184369,14127926,32788296,-18660370,117922386,114446385,3476001,206395243,194363398,12031845,253917252,250764728,3152524,-2.53,-3.11,0.58,2.00,0.53,0,5,1,4,0,0,0,22.51,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1543,2026-06-02T00:00:00Z,296972,288224,296972,285488,297246,-9022,-3.04,2550092,2939679868,4.24,1.22,0.00,0,1159632,1390460,84625768000,74194657000,78420793,295634944,179674071,115960873,575620192,613160272,-37540080,900366992,948515840,-48148848,1117593152,1147865104,-30271952,2.67,3.94,-1.28,-1.64,-1.03,0,18,4,14,0,0,0,747.00,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1544,2026-06-02T00:00:00Z,215718,212016,216001,210483,214507,-2491,-1.16,2504680,1317958272,1.36,0.87,0.00,0,1079275,1425405,96064172000,90308257000,-54130122,81283135,119894536,-38611401,259048623,274567344,-15518721,441488160,412928048,28560112,498866624,473296624,25570000,-4.11,-2.93,-1.18,2.17,1.94,0,12,1,11,0,0,0,-17.08,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1545,2026-06-02T00:00:00Z,261047,256140,261153,253695,260827,-4687,-1.80,3551548,2630391149,4.39,1.09,0.00,0,1682266,1869282,75180502000,70914394000,80749753,155078030,165703349,-10625319,591961728,500586656,91375072,837089120,814892736,22196384,970417072,1061019568,-90602496,3.07,-0.40,3.47,0.84,-3.44,0,13,4,9,0,0,0,35.68,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1546,2026-06-02T00:00:00Z,254233,245497,254525,241807,254353,-8856,-3.48,1170249,1845927150,3.44,1.00,0.00,0,515974,654274,44633648000,37705292000,-58495692,123331409,173715325,-50383916,351567840,359679616,-8111776,527984656,616446064,-88461408,802388640,655431536,146957104,-3.17,-2.73,-0.44,-4.79,7.96,0,8,0,8,0,0,0,565.75,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1547,2026-06-02T00:00:00Z,265473,260793,266913,258715,265618,-4825,-1.82,1715750,1463337147,5.33,0.83,0.00,0,744705,971045,49705665000,32306006000,-15743686,73213806,73479412,-265606,278638688,294116768,-15478080,457841584,462036608,-4195024,631500128,611561408,19938720,-1.08,-0.02,-1.06,-0.29,1.36,0,7,1,5,1,0,0,45.40,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1548,2026-06-02T00:00:00Z,108684,107391,108994,106973,109071,-1680,-1.54,398388,251411021,0.38,0.57,0.00,0,163414,234974,29473175000,29384464000,-4496291,14692460,30856667,-16164207,71557717,59889801,11667916,81411740,71159515,10252225,79294438,85050373,-5755935,-1.79,-6.43,4.64,4.08,-2.29,0,3,0,3,0,0,0,22.64,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1549,2026-06-02T00:00:00Z,680112,662429,680112,660418,679955,-17526,-2.58,725011,3137935351,1.89,0.82,0.00,0,308675,416335,128413371000,121277588000,-240020704,360662768,543106240,-182443472,736971536,794548768,-57577232,1038723792,881115232,157608560,941084480,858672336,82412144,-7.65,-5.81,-1.83,5.02,2.63,0,2,0,2,0,0,0,41.46,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1550,2026-06-02T00:00:00Z,1090351,1081274,1091063,1066580,1090281,-9007,-0.83,3301557,2401057505,1.74,1.04,0.00,0,1628210,1673347,164519102000,163599044000,-33583882,128470121,173039283,-44569162,495509248,484523968,10985280,774940480,773517408,1423072,958102768,925941952,32160816,-1.40,-1.86,0.46,0.06,1.34,0,16,4,11,1,0,0,23.32,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1551,2026-06-02T00:00:00Z,201516,200371,202376,197294,202952,-2581,-1.27,8989001,4591679216,2.74,0.89,0.00,0,3622567,5366434,134087316000,128727167000,51098768,416044768,339866832,76177936,1027423040,1052502208,-25079168,1519252848,1492142688,27110160,1515553104,1593762048,-78208944,1.11,1.66,-0.55,0.59,-1.70,0,21,2,19,0,0,0,-50.28,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
BK1552,2026-06-02T00:00:00Z,180931,178025,182398,176261,182635,-4610,-2.52,6697578,3457685299,4.55,0.87,0.00,0,2875032,3822546,76692187000,72994698000,-150074486,250715290,330324288,-79608998,769472176,839937664,-70465488,1171783376,1130044224,41739152,1182686880,1074351552,108335328,-4.34,-2.30,-2.04,1.21,3.13,0,7,0,7,0,0,0,-32.17,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-02T19:22:28+08:00
