symbol,trade_date,open,close,high,low,pre_close,change,change_percent,volume,amount,turnover_rate,volume_ratio,bid_ratio,bid_diff,buy_volume,sell_volume,total_market_cap,circ_market_cap,main_net_inflow,xlarge_inflow,xlarge_outflow,xlarge_net_inflow,large_inflow,large_outflow,large_net_inflow,mid_inflow,mid_outflow,mid_net_inflow,small_inflow,small_outflow,small_net_inflow,main_net_flow_ratio,xlarge_net_flow_ratio,large_net_flow_ratio,mid_net_flow_ratio,small_net_flow_ratio,total_stocks,trading_stocks,up_stocks,down_stocks,flat_stocks,limit_up_stocks,limit_down_stocks,pe,pb,median_pe,median_pb,leader_up_symbol,leader_up_change,leader_down_symbol,leader_down_change,data_source,created_at
BK0490,2025-10-14T00:00:00Z,7937347,7764836,7979372,7739740,7890856,-126020,-1.60,197785420,275781977924,4.82,1.37,0.00,0,87711788,110073632,7219577088000,6345793280000,-10063066880,33952079616,39435511040,-5483431424,65122602752,69702238208,-4579635456,87725051904,86043529216,1681522688,82832855040,74549350400,8283504640,-3.65,-1.99,-1.66,0.61,3.00,0,501,109,384,8,0,0,124.79,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:41.098233+08:00
BK0492,2025-10-14T00:00:00Z,1078146,1070097,1086276,1065506,1070407,-310,-0.03,48288155,40862285294,2.48,1.23,0.00,0,22569500,25718655,2594326928000,2334162528000,-641352448,5985725440,6477258240,-491532800,10321157632,10470977280,-149819648,12328165120,12212918016,115247104,11436832256,10932881152,503951104,-1.57,-1.20,-0.37,0.28,1.23,0,74,41,32,1,0,0,16.16,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:42.517319+08:00
BK0493,2025-10-14T00:00:00Z,1780581,1757022,1804861,1750452,1770330,-13308,-0.75,115912770,141055167586,2.77,1.15,0.00,0,54525102,61387668,6655414016000,4262226160000,-5079259648,18698008576,21377261312,-2679252736,34817031936,37217038848,-2400006912,44043694336,43827226112,216468224,40963658496,36056034304,4907624192,-3.60,-1.90,-1.70,0.15,3.48,0,217,87,122,8,0,0,24.37,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:42.08535+08:00
BK0494,2025-10-14T00:00:00Z,1414145,1394735,1423110,1389503,1405350,-10615,-0.76,134691688,162558455160,3.37,1.16,0.00,0,61019039,73672650,4630412544000,4055253520000,-6229509376,19812461056,23215725312,-3403264256,39379580416,42205825536,-2826245120,50001321216,49328921856,672399360,49734384384,44146354944,5588029440,-3.83,-2.09,-1.74,0.41,3.44,0,419,142,266,11,0,0,35.49,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:43.277977+08:00
BK0498,2025-10-14T00:00:00Z,1245152,1242623,1256003,1239444,1237512,5111,0.41,32580693,23309169134,2.12,1.16,0.00,0,14597836,17982856,1402402528000,1085540336000,-2940752,3834718080,3662292688,172425392,5438995712,5614361856,-175366144,6753730816,7143313920,-389583104,6881237504,6488713728,392523776,-0.01,0.74,-0.75,-1.67,1.68,0,72,37,34,1,0,0,69.35,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:59.281782+08:00
BK0499,2025-10-14T00:00:00Z,917030,908511,921453,905512,912359,-3848,-0.42,175848557,308332178801,0.79,1.14,0.00,0,90360696,85487861,39524041216000,24915820032000,-12418305280,60024750848,68853981184,-8829230336,85519155200,89108230144,-3589074944,87988559872,86230122496,1758437376,69670051840,59010182656,10659869184,-4.03,-2.86,-1.16,0.57,3.46,0,161,80,72,9,0,0,11.85,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:59.147438+08:00
BK0500,2025-10-14T00:00:00Z,1237422,1219668,1240867,1214699,1228910,-9242,-0.75,372954030,808959003206,1.14,1.24,0.00,0,185703629,187250401,65117743872000,49964839424000,-34536714240,159409618944,184409305088,-24999686144,228249706496,237786734592,-9537028096,238030266368,228008275968,10021990400,170080681984,145565954048,24514727936,-4.27,-3.09,-1.18,1.24,3.03,0,300,137,154,9,0,0,14.15,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:45:00.227087+08:00
BK0501,2025-10-14T00:00:00Z,3097717,3043741,3115788,3035260,3083000,-39259,-1.27,4940940,20390590316,6.65,1.03,0.00,0,2241231,2699708,1548897328000,215626561000,-743537840,1514697552,1796718336,-282020784,4890871296,5352388352,-461517056,7343701504,7239367424,104334080,5236756480,4704217344,532539136,-3.65,-1.38,-2.26,0.51,2.61,0,108,33,74,1,0,0,41.53,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:42.296877+08:00
BK0505,2025-10-14T00:00:00Z,912910,910042,918524,907001,908976,1066,0.12,90211071,112144604258,0.82,1.22,0.00,0,45088300,45122771,15589737728000,9860724992000,-1889489664,20619377664,21923801856,-1304424192,28312003584,28897069056,-585065472,32662386688,32889143296,-226756608,28502984960,26381872896,2121112064,-1.68,-1.16,-0.52,-0.20,1.89,0,102,59,35,8,0,0,12.15,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:43.947859+08:00
BK0506,2025-10-14T00:00:00Z,1798428,1772392,1809778,1766509,1789149,-16757,-0.94,109758641,152469577558,2.93,1.07,0.00,0,49324444,60434197,5158402560000,4882996480000,-8733051136,17746010880,23044744448,-5298733568,36150963456,39585281024,-3434317568,48286979840,47108496384,1178483456,48006990592,40452423168,7554567424,-5.73,-3.48,-2.25,0.77,4.95,0,284,84,187,13,0,0,39.19,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:43.911014+08:00
BK0509,2025-10-14T00:00:00Z,1402977,1377993,1416406,1372652,1395348,-17355,-1.24,27020182,38076984424,3.06,0.88,0.00,0,11228727,15791455,1205792272000,1133082752000,-2240211440,4056531216,5681895936,-1625364720,9137093888,9751940608,-614846720,12782714368,12123375872,659338496,11544351232,9963478528,1580872704,-5.88,-4.27,-1.61,1.73,4.15,0,67,11,54,2,0,0,108.21,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:43.157708+08:00
BK0511,2025-10-14T00:00:00Z,689893,684022,694099,682686,686658,-2636,-0.38,22817197,13666745580,1.80,1.01,0.00,0,9690409,13126788,794311760000,697756832000,-628844688,1300801936,1758468368,-457666432,4123160496,4294338752,-171178256,4750860544,4584652800,166207744,2941334160,2477203152,464131008,-4.60,-3.35,-1.25,1.22,3.40,0,178,56,110,12,0,0,-8.82,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:59.170476+08:00
BK0512,2025-10-14T00:00:00Z,2587546,2535093,2602153,2525286,2572452,-37359,-1.45,18638852,29586947074,2.40,1.13,0.00,0,8355588,10283265,1310798464000,1264968736000,-1751197200,3333025264,4624312576,-1291287312,7150354432,7610264320,-459909888,9167768576,8855990784,311777792,9282407680,7842988288,1439419392,-5.92,-4.36,-1.55,1.05,4.87,0,75,15,56,4,0,0,23.68,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:41.931359+08:00
BK0514,2025-10-14T00:00:00Z,1559043,1552645,1571253,1547484,1555146,-2501,-0.16,65269647,82668558719,2.04,1.05,0.00,0,31349212,33920435,4348864256000,3639924144000,-2539927040,11310397440,12797825024,-1487427584,20994436352,22046935808,-1052499456,25933579264,25692171264,241408000,23082161664,20783642624,2298519040,-3.07,-1.80,-1.27,0.29,2.78,0,129,61,59,9,0,0,14.44,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:42.670344+08:00
BK0519,2025-10-14T00:00:00Z,3077118,2988599,3087793,2971185,3030259,-41660,-1.37,73548507,139545813370,3.62,1.21,0.00,0,33499980,40048528,4358326016000,3735427216000,-8285830656,24001597440,30345234688,-6343637248,35952603136,37894796544,-1942193408,40318906112,39054433024,1264473088,36169513728,29148156416,7021357312,-5.94,-4.55,-1.39,0.91,5.03,0,79,28,51,0,0,0,21.42,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:44.00812+08:00
BK0520,2025-10-14T00:00:00Z,1246427,1241661,1256546,1234215,1239492,2169,0.17,4222108,8829159897,2.35,1.27,0.00,0,2077104,2145004,379486528000,345390192000,16484496,944429952,886590736,57839216,2233141312,2274496032,-41354720,2945085680,3041778096,-96692416,2605006928,2524798992,80207936,0.19,0.66,-0.47,-1.10,0.91,0,20,10,10,0,0,0,15.84,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:41.746466+08:00
BK0523,2025-10-14T00:00:00Z,3488150,3398238,3500784,3385660,3461720,-63482,-1.83,135040824,275242067406,4.53,1.09,0.00,0,59278748,75762075,5671398912000,5118904576000,-15325269248,37837334016,47604563456,-9767229440,68362574592,73920614400,-5558039808,86517972992,82598281216,3919691776,76374437888,65066478848,11307959040,-5.57,-3.55,-2.02,1.42,4.11,0,366,89,270,7,0,0,52.45,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:43.195906+08:00
BK0524,2025-10-14T00:00:00Z,3366027,3346202,3410817,3334540,3347286,-1084,-0.03,31324202,40107657302,1.72,0.97,0.00,0,14419644,16904558,3155830384000,2617993968000,-1994013184,6770643968,8029898752,-1259254784,10582143488,11316901888,-734758400,12027742976,11459098624,568644352,10145348864,8719980032,1425368832,-4.97,-3.14,-1.83,1.42,3.55,0,46,18,27,1,0,0,16.05,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:42.546239+08:00
BK0525,2025-10-14T00:00:00Z,1205454,1202000,1215336,1198394,1200111,1889,0.16,126860361,134683902943,1.43,1.15,0.00,0,61158100,65702260,12185086208000,10155009792000,-785233152,21603065344,21620258816,-17193472,34750862848,35518902528,-768039680,40238745856,41259443712,-1020697856,35844011520,34038080512,1805931008,-0.58,-0.01,-0.57,-0.76,1.34,0,228,111,104,13,0,0,13.13,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:41.04879+08:00
BK0528,2025-10-14T00:00:00Z,1196155,1173111,1202393,1168880,1190175,-17064,-1.43,119519634,199272098235,2.33,1.11,0.00,0,56734218,62785416,7849191936000,7181254400000,-5794363904,25061420032,28546866176,-3485446144,49622333440,51931251200,-2308917760,64005001728,62772650496,1232351232,57803843840,53241831424,4562012416,-2.91,-1.75,-1.16,0.62,2.29,0,417,123,289,5,0,0,24.96,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:45:03.300036+08:00
BK0534,2025-10-14T00:00:00Z,2162164,2148798,2175836,2140552,2154745,-5947,-0.28,30894784,45305999582,2.04,1.13,0.00,0,14745861,16148923,2451052672000,2282955056000,-771799552,6309461760,6797758976,-488297216,11429206528,11712708864,-283502336,14230048256,14028773632,201274624,12660666880,12090141952,570524928,-1.70,-1.08,-0.63,0.44,1.26,0,85,38,43,4,0,0,49.67,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:43.521644+08:00
BK0535,2025-10-14T00:00:00Z,2102127,2072736,2116545,2065730,2088943,-16207,-0.78,79765250,130240920941,3.74,1.15,0.00,0,37305651,42459599,4318560000000,2998504992000,-3039742720,13020269568,14587853312,-1567583744,30137051136,31609210112,-1472158976,43142999552,42697012736,445986816,41465228288,38871472384,2593755904,-2.33,-1.20,-1.13,0.34,1.99,0,431,138,282,11,0,0,19.77,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:42.759685+08:00
BK0536,2025-10-14T00:00:00Z,1314175,1268823,1318195,1263438,1303627,-34804,-2.67,187649288,744125810366,2.79,1.07,0.00,0,86099320,101549968,25549387520000,23462713344000,-44023873536,118768635904,148688494592,-29919858688,206124040192,220228055040,-14104014848,235129692160,219583549440,15546142720,172635586560,144077369344,28558217216,-5.92,-4.02,-1.90,2.09,3.84,0,526,112,412,2,0,0,32.60,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:42.136453+08:00
BK0538,2025-10-14T00:00:00Z,3099847,3033971,3110788,3023971,3084774,-50803,-1.65,26852407,50698212143,3.08,1.05,0.00,0,11725460,15126947,1567540944000,1378851024000,-2948401408,4376366080,6643784960,-2267418880,11982919680,12663902208,-680982528,16365855232,15687770880,678084352,16653109504,14472435200,2180674304,-5.82,-4.47,-1.34,1.34,4.30,0,170,26,143,1,0,0,44.37,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:37.331022+08:00
BK0539,2025-10-14T00:00:00Z,1237346,1224259,1248069,1220929,1227580,-3321,-0.27,4063615,4646553899,1.84,0.88,0.00,0,1661403,2402212,236943117000,228447392000,-125488816,581745040,569997792,11747248,1040506880,1177742944,-137236064,1366784240,1404227920,-37443680,1490210400,1327277904,162932496,-2.70,0.25,-2.95,-0.81,3.51,0,20,8,10,2,0,0,300.30,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:38.479895+08:00
BK0545,2025-10-14T00:00:00Z,4715174,4622787,4746446,4608752,4685525,-62738,-1.34,33013623,59740196115,4.00,1.12,0.00,0,14412950,18600673,1613253152000,1248582320000,-2461414656,5277500416,7361379584,-2083879168,14052997376,14430532864,-377535488,19289696768,18576190208,713506560,18789420288,17165781760,1623638528,-4.12,-3.49,-0.63,1.19,2.72,0,221,52,163,6,0,0,67.10,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:37.692512+08:00
BK0546,2025-10-14T00:00:00Z,4726683,4710977,4824990,4697255,4708914,2063,0.04,5181766,7204050614,2.16,1.20,0.00,0,2443672,2738094,447991392000,375814400000,-294437936,527879712,723176864,-195297152,1423688304,1522829088,-99140784,2304265632,2365184448,-60918816,2732275792,2393771168,338504624,-4.09,-2.71,-1.38,-0.85,4.70,0,22,12,9,1,0,0,34.42,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:38.701865+08:00
BK0547,2025-10-14T00:00:00Z,1921780,1851397,1933826,1839836,1875278,-23881,-1.27,86056471,116226361292,5.18,1.25,0.00,0,39213621,46842850,2879007920000,2410068016000,-5503748864,20190504448,23317136896,-3126632448,29480603904,31857720320,-2377116416,32848297472,32726941184,121356288,30878785536,25496392960,5382392576,-4.74,-2.69,-2.05,0.10,4.63,0,70,25,41,4,0,0,25.48,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:43.428303+08:00
BK0548,2025-10-14T00:00:00Z,2979649,2944262,2997252,2934517,2968169,-23907,-0.81,11505040,16825801506,1.72,1.10,0.00,0,5377231,6127809,1092509552000,963369712000,-639555040,1431610800,1782379200,-350768400,3841617376,4130404016,-288786640,5562041856,5282907904,279133952,5741422336,5380328448,361093888,-3.80,-2.08,-1.72,1.66,2.15,0,70,32,37,1,0,0,41.02,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:42.815385+08:00
BK0549,2025-10-14T00:00:00Z,3889621,3792947,3911323,3779164,3859006,-66059,-1.71,115191455,255492949093,2.68,1.04,0.00,0,52276897,62914558,11190666496000,9259596032000,-13522231808,37563478272,47355311872,-9791833600,65458230272,69188628480,-3730398208,78635917312,75813318656,2822598656,69657878528,58963122176,10694756352,-5.29,-3.83,-1.46,1.10,4.19,0,346,80,260,6,0,0,23.89,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:59.142145+08:00
BK0552,2025-10-14T00:00:00Z,1707725,1685257,1717389,1679589,1698371,-13114,-0.77,516765740,629371528236,1.55,1.24,0.00,0,248714225,268051515,46358626560000,37238910976000,-14819389440,99120517120,106315345920,-7194828800,162135687168,169760247808,-7624560640,191830511616,191061495808,769015808,165128171520,151077801984,14050369536,-2.35,-1.14,-1.21,0.12,2.23,0,993,379,580,34,0,0,13.69,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:59.469903+08:00
BK0554,2025-10-14T00:00:00Z,1717208,1673581,1726456,1668127,1706396,-32815,-1.92,129594746,271277341510,3.54,1.06,0.00,0,55893327,73701419,10153556224000,7255719936000,-15510854400,39575161856,50382421248,-10807259392,67488413184,72192008192,-4703595008,84702515200,79993315328,4709199872,74623754240,63844605696,10779148544,-5.72,-3.98,-1.73,1.74,3.97,0,374,61,306,7,0,0,33.36,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:43.081892+08:00
BK0556,2025-10-14T00:00:00Z,1401799,1377746,1409994,1373523,1398066,-20320,-1.45,26289429,49502696901,2.67,1.13,0.00,0,12296858,13992571,3461208384000,1165986624000,-2612108800,6381340160,7838307840,-1456967680,12065056512,13220197632,-1155141120,16087869184,15233677568,854191616,14106324224,12348407296,1757916928,-5.28,-2.94,-2.33,1.73,3.55,0,69,13,54,2,0,0,21.96,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:44.188367+08:00
BK0566,2025-10-14T00:00:00Z,1075345,1070651,1086333,1066571,1072500,-1849,-0.17,8598871,5531128558,2.53,1.15,0.00,0,4027251,4571620,223730337000,206229395000,-78466016,560381584,720317888,-159936304,1371682688,1290212400,81470288,1796993248,1788450784,8542464,1739911104,1669987552,69923552,-1.42,-2.89,1.47,0.15,1.26,0,21,8,11,2,0,0,-34.65,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:42.862133+08:00
BK0567,2025-10-14T00:00:00Z,362353,354257,364063,353089,360469,-6212,-1.72,54452661,137024569060,2.92,1.07,0.00,0,24320280,30132380,5269102848000,4688523520000,-6760595456,15946700800,20245690112,-4298989312,34934118400,37395724544,-2461606144,46338733056,44627958272,1710774784,37795527424,32745706496,5049820928,-4.93,-3.14,-1.80,1.25,3.69,0,208,43,162,3,0,0,38.18,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:42.936997+08:00
BK0568,2025-10-14T00:00:00Z,139257,135766,139697,135256,138261,-2495,-1.80,298093953,742343064228,2.57,1.05,0.00,0,135640645,162453308,26955504128000,23318548736000,-40907317248,112677257216,139678437376,-27001180160,195870289920,209776427008,-13906137088,229806796800,218322919424,11483877376,192035835904,162612396032,29423439872,-5.51,-3.64,-1.87,1.55,3.96,0,500,142,353,5,0,0,30.69,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:59.338618+08:00
BK0574,2025-10-14T00:00:00Z,401792,388587,403685,387206,397958,-9371,-2.35,151799654,329853489997,4.06,1.00,0.00,0,65376458,86423196,9853684992000,8446763776000,-21454698496,44142546688,57315608320,-13173061632,82398322688,90679959552,-8281636864,104014348288,98416885760,5597462528,92188016640,76582678528,15605338112,-6.50,-3.99,-2.51,1.70,4.73,0,400,57,337,6,0,0,39.90,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:42.738725+08:00
BK0577,2025-10-14T00:00:00Z,274987,270875,277668,270058,273415,-2540,-0.93,112070892,112999089426,2.83,1.16,0.00,0,51070269,61000623,3815865280000,3462786864000,-3726056448,14456364288,16567708416,-2111344128,27350952448,28965664768,-1614712320,34897377792,34874339072,23038720,33632512768,29953189888,3679322880,-3.30,-1.87,-1.43,0.02,3.26,0,173,60,108,5,0,0,28.98,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:42.751083+08:00
BK0578,2025-10-14T00:00:00Z,370192,357077,372559,355379,366157,-9080,-2.48,98050461,124786456552,10.80,2.01,0.00,0,44157256,53893206,1444003104000,1272945296000,-6440688640,23746928640,27780851456,-4033922816,30459096576,32865862400,-2406765824,36191159552,35048412416,1142747136,30724093952,25584911360,5139182592,-5.16,-3.23,-1.93,0.92,4.12,0,57,11,46,0,0,0,43.91,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:44.280115+08:00
BK0579,2025-10-14T00:00:00Z,363179,353041,365021,351856,361429,-8388,-2.32,81348590,247141576608,2.73,1.01,0.00,0,34030478,47318113,9902436864000,7029342976000,-15863319040,41717176832,54266975232,-12549798400,69428568064,72742088704,-3313520640,70870552576,66717362688,4153189888,60703954176,49011357184,11692596992,-6.42,-5.08,-1.34,1.68,4.73,0,234,29,201,4,0,0,36.32,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:44.193652+08:00
BK0580,2025-10-14T00:00:00Z,411346,397770,412672,396258,408945,-11175,-2.73,33480844,64428480887,3.10,0.94,0.00,0,13740171,19740673,1630342960000,1519765136000,-5310465792,7310385408,10802605312,-3492219904,16386699520,18204945408,-1818245888,22730994432,20550309376,2180685056,17094497280,13987262976,3107234304,-8.24,-5.42,-2.82,3.38,4.82,0,96,13,83,0,0,0,66.57,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:42.068608+08:00
BK0581,2025-10-14T00:00:00Z,204948,200708,207042,199820,203565,-2857,-1.40,60749534,100057105076,4.36,1.05,0.00,0,27197866,33551668,2240142064000,2039612544000,-3494157312,11086013440,13010794496,-1924781056,24051529216,25620905472,-1569376256,32211519232,31700970496,510548736,30959469568,27992557312,2966912256,-3.49,-1.92,-1.57,0.51,2.97,0,181,41,136,4,0,0,48.66,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:42.281919+08:00
BK0588,2025-10-14T00:00:00Z,384613,379249,390030,377757,381660,-2411,-0.63,189223530,261683544524,3.17,1.16,0.00,0,87673784,101549746,8901371392000,7300169472000,-5177793280,38572856576,40579489792,-2006633216,65670819840,68841979904,-3171160064,82140938240,81289752576,851185664,70783909888,66408307968,4375601920,-1.98,-0.77,-1.21,0.33,1.67,0,419,172,236,11,0,0,43.17,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:43.301358+08:00
BK0590,2025-10-14T00:00:00Z,340930,336819,342793,335589,338963,-2144,-0.63,259707112,347319945990,3.31,1.28,0.00,0,120119788,139587325,12779909888000,11596696576000,-7702478848,57370179584,61560170496,-4189990912,87346528256,90859016192,-3512487936,105048821760,104615649280,433172480,89834909696,82646753280,7188156416,-2.22,-1.21,-1.01,0.12,2.07,0,605,230,354,21,0,0,33.62,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:59.069775+08:00
BK0592,2025-10-14T00:00:00Z,296047,291522,297719,290521,294678,-3156,-1.07,42110455,49000977138,1.52,1.05,0.00,0,19726525,22383930,3133771168000,2724264384000,-2121107456,5312801280,6598794240,-1285992960,11442525952,12277640448,-835114496,15661895168,15388183296,273711872,15607569920,13776352000,1831217920,-4.33,-2.62,-1.70,0.56,3.74,0,125,36,79,10,0,0,15.48,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:44.1325+08:00
BK0594,2025-10-14T00:00:00Z,293613,290588,295637,289567,292209,-1621,-0.55,182036744,246417322320,2.54,1.04,0.00,0,81566356,100470387,9728794112000,8349328384000,-13675879936,30860083200,38252709888,-7392626688,59811964928,66095218176,-6283253248,78576803840,76130476032,2446327808,73504538624,62274987776,11229550848,-5.55,-3.00,-2.55,0.99,4.56,0,409,151,240,18,0,0,22.38,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:43.049469+08:00
BK0595,2025-10-14T00:00:00Z,252018,248283,254853,247364,250971,-2688,-1.07,113274932,158013460441,2.25,1.12,0.00,0,53329349,59945583,7593771776000,5421364224000,-5109413632,22107708928,25167924224,-3060215296,39853921536,41903119872,-2049198336,48832778496,48541403648,291374848,44183450112,39388024832,4795425280,-3.23,-1.94,-1.30,0.18,3.03,0,225,78,134,13,0,0,19.38,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:43.100816+08:00
BK0596,2025-10-14T00:00:00Z,307464,301575,308887,300527,305615,-4040,-1.32,1327262439,2314425661107,2.10,1.14,0.00,0,616876846,710385593,109338300416000,87242850304000,-99052756992,327926312960,392650133504,-64723820544,594808352768,629137289216,-34328936448,724225724416,697803464704,26422259712,618096304128,545978335232,72117968896,-4.28,-2.80,-1.48,1.14,3.12,0,3726,1137,2505,84,0,0,20.52,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:59.269551+08:00
BK0597,2025-10-14T00:00:00Z,198561,196766,200303,196190,197740,-974,-0.49,46694344,43508290454,2.27,1.09,0.00,0,20543594,26150750,2164908528000,1958536192000,-385214464,5892095488,6117394688,-225299200,10494425088,10654340352,-159915264,13497745152,13790130688,-292385536,12817861376,12134162176,683699200,-0.89,-0.52,-0.37,-0.67,1.57,0,103,36,63,4,0,0,17.95,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-14T15:44:44.044587+08:00
